frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
34600,1384.0,R,car,16640,96.42857142857142,0.16,m
34672,1386.88,R,car,16655,103.84615384615384,3.6,l
34709,1388.36,R,car,16659,103.84615384615384,1.48,l
34733,1389.32,L,car,16672,150.0,5.32,m
34749,1389.96,R,car,16677,103.84615384615384,0.64,m
34789,1391.56,R,car,16694,103.84615384615384,1.6,m
34792,1391.68,L,car,16689,122.72727272727273,14.84,r
34828,1393.12,R,car,16700,90.0,1.56,m
34851,1394.04,R,truck,16722,225.0,5.68,l
34868,1394.72,L,car,16719,192.85714285714283,1.6,m
34891,1395.64,R,car,16726,103.84615384615384,1.6,l
34961,1398.44,R,car,16756,90.0,2.8,l
35016,1400.64,R,car,16765,96.42857142857142,2.2,l
35068,1402.72,R,car,16776,79.41176470588235,8.0,m
35073,1402.92,R,car,16777,96.42857142857142,2.28,l
35118,1404.72,R,car,16787,79.41176470588235,2.0,m
35131,1405.24,R,car,16797,90.0,2.32,l
35149,1405.96,R,car,16801,79.41176470588235,1.24,m
35166,1406.64,R,car,16808,90.0,1.4,l
35190,1407.6,R,truck,16819,90.0,0.96,l
35207,1408.28,R,car,16831,90.0,2.32,m
35218,1408.72,R,truck,16833,31.3953488372093,0.44,m
35219,1408.76,L,truck,16830,90.0,17.08,r
35229,1409.16,R,car,16840,90.0,1.56,l
35254,1410.16,R,car,16849,84.375,1.0,l
35283,1411.32,R,truck,16866,50.0,2.56,r
35303,1412.12,R,car,16882,79.41176470588235,1.96,l
35332,1413.28,R,car,16899,79.41176470588235,1.16,l
35359,1414.36,L,truck,16889,90.0,5.64,m
35379,1415.16,R,car,16908,56.25,3.84,r
35386,1415.44,R,truck,16922,75.0,1.08,m
35392,1415.68,R,truck,16921,75.0,2.4,l
35412,1416.48,R,car,16927,67.5,1.04,m
35430,1417.2,R,car,16935,71.05263157894737,1.52,l
35430,1417.2,R,car,16942,71.05263157894737,2.04,r
35431,1417.24,R,car,16960,84.375,0.04,r
35432,1417.28,R,car,16933,64.28571428571429,0.8,m
35447,1417.88,L,car,16962,112.5,0.6,m
35454,1418.16,R,car,16953,71.05263157894737,0.28,m
35461,1418.44,R,car,16964,64.28571428571429,1.2,r
35466,1418.64,R,truck,16970,75.0,1.44,l
35475,1419.0,R,truck,16982,43.54838709677419,0.36,l
35497,1419.88,L,car,16996,168.75,1.72,m
35503,1420.12,R,bus,16984,54.0,0.24,m
35505,1420.2,R,car,16989,75.0,1.2,l
35517,1420.68,L,car,17000,150.0,0.56,m
35540,1421.6,R,car,17009,71.05263157894737,1.4,l
35541,1421.64,L,car,17010,79.41176470588235,3.2,r
35542,1421.68,L,truck,17054,168.75,0.04,r
35557,1422.28,R,car,17047,79.41176470588235,1.6,m
35563,1422.52,R,bus,17046,67.5,0.84,r
35589,1423.56,R,bus,17040,75.0,1.96,l
35592,1423.68,L,car,17074,225.0,0.12,l
35623,1424.92,L,car,17094,225.0,2.64,m
35653,1426.12,L,car,17033,67.5,1.2,m
35655,1426.2,R,truck,17098,71.05263157894737,0.08,m
35682,1427.28,R,car,17106,75.0,3.6,l
35741,1429.64,R,car,17136,79.41176470588235,2.36,l
35777,1431.08,R,car,17157,84.375,1.44,l
35789,1431.56,R,car,17166,75.0,5.36,m
35793,1431.72,L,truck,17181,84.375,9.2,r
35805,1432.2,R,car,17189,112.5,0.48,r
35814,1432.56,L,truck,17176,112.5,1.0,m
35815,1432.6,R,truck,17179,84.375,1.52,l
35852,1434.08,R,car,17212,79.41176470588235,1.48,l
35865,1434.6,L,truck,17204,51.92307692307692,2.4,r
35867,1434.68,R,car,17238,103.84615384615384,2.12,m
35882,1435.28,R,truck,17252,54.0,0.68,r
35900,1436.0,L,truck,17233,48.21428571428571,0.72,r
35933,1437.32,R,bus,17285,84.375,1.32,r
35934,1437.36,R,truck,17296,337.5,3.28,l
35941,1437.64,L,truck,17220,46.55172413793104,0.32,r
35959,1438.36,R,car,17295,90.0,1.0,l
36021,1440.84,L,car,17324,337.5,2.48,l
36028,1441.12,R,bus,17322,90.0,6.44,m
36073,1442.92,R,bus,17338,61.36363636363637,5.28,r
36084,1443.36,L,truck,17362,96.42857142857142,0.44,r
36086,1443.44,L,truck,17366,90.0,2.32,m
36087,1443.48,L,bus,17370,135.0,0.12,r
36111,1444.44,R,car,17361,90.0,3.6,l
36164,1446.56,L,truck,17348,79.41176470588235,3.12,m
36199,1447.96,L,car,17409,79.41176470588235,4.48,r
36217,1448.68,R,bus,17427,96.42857142857142,2.12,m
36253,1450.12,R,truck,17439,79.41176470588235,5.68,l
36264,1450.56,L,car,17443,225.0,0.44,l
36271,1450.84,R,car,17447,103.84615384615384,2.16,m
36275,1451.0,R,car,17438,84.375,0.44,l
36278,1451.12,R,truck,17441,32.926829268292686,0.28,m
36286,1451.44,R,truck,17442,48.21428571428571,3.48,r
36291,1451.64,R,car,17449,96.42857142857142,0.52,m
36297,1451.88,L,truck,17431,225.0,0.44,r
36298,1451.92,L,truck,17450,84.375,0.04,r
36304,1452.16,R,car,17452,90.0,0.52,m
36318,1452.72,R,car,17458,67.5,0.8,r
36347,1453.88,R,truck,17469,67.5,1.72,m
36364,1454.56,R,car,17475,96.42857142857142,3.56,l
36366,1454.64,L,truck,17470,96.42857142857142,0.76,m
36379,1455.16,R,car,17482,90.0,0.52,m
36457,1458.28,R,truck,17530,337.5,5.56,r
36460,1458.4,R,car,17520,112.5,3.84,l
36553,1462.12,L,truck,17560,79.41176470588235,3.84,r
36574,1462.96,R,bus,17558,75.0,7.8,m
36584,1463.36,R,truck,17572,112.5,4.96,l
36603,1464.12,R,car,17580,112.5,0.76,l
36649,1465.96,R,bus,17592,90.0,3.0,m
36650,1466.0,R,car,17587,103.84615384615384,1.88,l
36671,1466.84,R,truck,17600,84.375,0.88,m
36673,1466.92,L,car,17594,103.84615384615384,0.08,m
36677,1467.08,R,truck,17604,84.375,4.96,r
36678,1467.12,R,car,17611,112.5,1.12,l
36696,1467.84,L,car,17596,84.375,0.76,r
36696,1467.84,R,car,17619,103.84615384615384,0.92,m
36718,1468.72,R,car,17648,150.0,1.6,l
36725,1469.0,R,car,17640,90.0,1.16,m
36726,1469.04,R,car,17631,61.36363636363637,1.2,r
36747,1469.88,R,truck,17658,96.42857142857142,0.88,m
36801,1472.04,R,car,17669,122.72727272727273,3.32,l
36808,1472.32,R,car,17674,96.42857142857142,2.44,m
36811,1472.44,L,car,17675,270.0,0.4,l
36853,1474.12,R,car,17696,103.84615384615384,1.68,l
36888,1475.52,R,bus,17715,90.0,3.2,m
36888,1475.52,R,truck,17723,1350.0,0.0,m
36905,1476.2,R,car,17717,90.0,2.08,l
36963,1478.52,L,truck,17731,84.375,9.48,r
36963,1478.52,R,car,17740,112.5,3.0,m
37003,1480.12,L,car,17746,270.0,3.92,l
37019,1480.76,L,car,17755,192.85714285714283,2.24,m
37033,1481.32,R,car,17759,103.84615384615384,0.56,m
37036,1481.44,L,car,17761,122.72727272727273,0.12,m
37058,1482.32,L,car,17768,168.75,0.88,m
37059,1482.36,L,car,17760,67.5,0.04,m
37085,1483.4,R,truck,17784,112.5,3.28,l
37133,1485.32,R,truck,17819,103.84615384615384,1.92,l
37182,1487.28,R,car,17859,103.84615384615384,1.96,l
37188,1487.52,L,truck,17839,84.375,9.0,r
37190,1487.6,L,car,17850,150.0,5.24,m
37191,1487.64,L,truck,17876,96.42857142857142,0.12,r
37210,1488.4,L,car,17890,150.0,0.8,m
37216,1488.64,R,car,17877,96.42857142857142,1.36,l
37262,1490.48,R,bus,17902,71.05263157894737,2.84,r
37268,1490.72,R,truck,17917,79.41176470588235,2.32,m
37269,1490.76,R,car,17920,103.84615384615384,2.12,l
37278,1491.12,L,car,17921,192.85714285714283,0.4,m
37318,1492.72,L,car,17925,79.41176470588235,2.24,r
37385,1495.4,R,bus,17933,61.36363636363637,2.68,r
37389,1495.56,R,truck,17938,48.21428571428571,0.16,r
37527,1501.08,L,car,17967,270.0,10.32,l
37562,1502.48,R,car,17976,75.0,6.92,r
37570,1502.8,L,truck,17961,75.0,0.32,r
37582,1503.28,L,bus,18000,48.21428571428571,0.48,r
37590,1503.6,R,truck,17997,84.375,12.48,m
37597,1503.88,L,truck,18009,75.0,0.28,m
37605,1504.2,R,car,18008,90.0,3.12,l
37618,1504.72,R,car,18020,79.41176470588235,0.84,m
37626,1505.04,R,car,18024,75.0,0.84,l
37645,1505.8,R,truck,18043,79.41176470588235,2.52,r
37685,1507.4,R,car,18048,90.0,1.6,r
37699,1507.96,R,truck,18057,84.375,2.92,l
37738,1509.52,R,car,18080,103.84615384615384,1.56,l
37769,1510.76,L,car,18083,103.84615384615384,6.04,m
37780,1511.2,R,truck,18096,84.375,0.44,m
37796,1511.84,L,car,18077,96.42857142857142,0.64,m
37806,1512.24,L,truck,18090,84.375,4.84,r
37806,1512.24,L,truck,18101,96.42857142857142,0.0,r
37867,1514.68,R,car,18121,96.42857142857142,2.44,r
37870,1514.8,R,car,18117,96.42857142857142,5.28,l
37931,1517.24,L,car,18139,270.0,2.44,l
37936,1517.44,R,car,18138,103.84615384615384,0.2,l
38018,1520.72,L,bus,18194,90.0,8.88,m
38046,1521.84,L,truck,18192,84.375,7.16,r
38058,1522.32,L,truck,18219,150.0,1.6,m
38068,1522.72,R,truck,18206,75.0,0.4,m
38071,1522.84,L,truck,18205,84.375,1.0,r
38091,1523.64,R,car,18226,112.5,6.2,l
38105,1524.2,L,car,18249,450.0,1.48,m
38133,1525.32,L,truck,18225,90.0,1.12,m
38142,1525.68,R,bus,18240,103.84615384615384,2.04,l
38151,1526.04,L,truck,18238,90.0,3.2,r
38153,1526.12,L,truck,18261,84.375,0.08,r
38169,1526.76,R,truck,18262,79.41176470588235,1.44,m
38188,1527.52,L,truck,18280,150.0,0.76,m
38251,1530.04,L,car,18290,75.0,3.92,r
38260,1530.4,R,truck,18298,90.0,4.72,l
38311,1532.44,R,truck,18324,79.41176470588235,4.92,m
38330,1533.2,R,truck,18328,90.0,2.8,l
38352,1534.08,L,car,18341,270.0,1.64,m
38376,1535.04,R,car,18344,96.42857142857142,1.84,l
38394,1535.76,R,car,18354,84.375,1.68,m
38398,1535.92,L,truck,18334,84.375,0.16,m
38413,1536.52,R,car,18352,96.42857142857142,1.48,l
38419,1536.76,L,truck,18369,84.375,6.72,r
38454,1538.16,R,car,18379,96.42857142857142,1.64,l
38479,1539.16,R,truck,18400,84.375,2.4,r
38482,1539.28,R,car,18416,112.5,3.36,m
38527,1541.08,L,truck,18436,103.84615384615384,1.8,m
38529,1541.16,R,car,18424,96.42857142857142,3.0,l
38541,1541.64,L,truck,18440,61.36363636363637,2.48,r
38554,1542.16,R,car,18442,103.84615384615384,1.08,m
38575,1543.0,R,truck,18447,96.42857142857142,1.84,l
38588,1543.52,L,car,18455,450.0,0.52,l
38657,1546.28,L,truck,18460,96.42857142857142,4.12,m
38709,1548.36,R,car,18498,96.42857142857142,4.84,l
38757,1550.28,R,car,18515,90.0,1.92,l
38774,1550.96,L,car,18538,1350.0,0.68,l
38792,1551.68,R,bus,18531,79.41176470588235,10.04,r
38803,1552.12,R,car,18534,84.375,1.16,l
38806,1552.24,R,car,18541,103.84615384615384,5.96,m
38835,1553.4,R,bus,18556,96.42857142857142,1.16,m
38849,1553.96,R,car,18559,90.0,1.84,l
38867,1554.68,R,car,18566,84.375,3.0,r
38879,1555.16,R,car,18589,96.42857142857142,1.76,m
38887,1555.48,R,car,18590,96.42857142857142,0.32,m
38902,1556.08,R,car,18610,90.0,2.12,l
38903,1556.12,R,truck,18596,84.375,0.64,m
38907,1556.28,L,car,18619,450.0,0.16,m
38911,1556.44,R,truck,18612,64.28571428571429,0.36,l
38955,1558.2,R,car,18630,79.41176470588235,1.92,m
38968,1558.72,L,car,18658,122.72727272727273,0.52,m
38987,1559.48,L,car,18625,122.72727272727273,0.76,m
38988,1559.52,R,car,18651,84.375,3.08,l
39008,1560.32,R,bus,18667,71.05263157894737,5.64,r
39014,1560.56,R,car,18672,90.0,1.04,l
39035,1561.4,R,car,18691,84.375,1.92,m
39059,1562.36,R,car,18705,84.375,1.8,l
39078,1563.12,R,car,18721,90.0,1.72,m
39082,1563.28,R,bus,18718,75.0,2.96,r
39085,1563.4,L,truck,18698,67.5,0.12,r
39105,1564.2,L,truck,18701,84.375,1.08,m
39138,1565.52,R,car,18747,122.72727272727273,1.32,m
39140,1565.6,L,truck,18749,79.41176470588235,0.08,m
39156,1566.24,R,car,18759,112.5,0.64,m
39168,1566.72,L,truck,18724,75.0,0.48,m
39175,1567.0,R,truck,18764,96.42857142857142,4.64,l
39200,1568.0,L,truck,18763,75.0,4.6,r
39206,1568.24,R,car,18780,112.5,1.52,m
39242,1569.68,R,truck,18811,337.5,1.44,m
39248,1569.92,R,car,18808,96.42857142857142,2.92,l
39250,1570.0,R,car,18793,67.5,2.0,r
39268,1570.72,R,car,18788,38.57142857142858,0.72,r
39277,1571.08,R,car,18813,96.42857142857142,1.4,m
39293,1571.72,R,car,18822,103.84615384615384,1.8,l
39307,1572.28,R,car,18845,96.42857142857142,1.56,r
39332,1573.28,L,truck,18806,90.0,1.0,r
39346,1573.84,L,car,18856,90.0,2.76,m
39375,1575.0,R,car,18870,96.42857142857142,3.28,l
39418,1576.72,L,car,18894,192.85714285714283,2.88,m
39440,1577.6,R,car,18901,103.84615384615384,2.6,l
39445,1577.8,R,truck,18903,90.0,4.52,r
39481,1579.24,R,car,18914,96.42857142857142,2.52,m
39483,1579.32,R,car,18916,84.375,0.08,m
39490,1579.6,R,car,18921,112.5,2.0,l
39494,1579.76,L,car,18920,168.75,0.44,m
39500,1580.0,R,car,18912,58.69565217391304,2.2,r
39564,1582.56,L,car,18929,103.84615384615384,2.8,m
39616,1584.64,R,car,18959,96.42857142857142,5.04,l
39635,1585.4,R,truck,18975,112.5,2.84,m
39644,1585.76,L,car,18985,1350.0,1.12,l
39674,1586.96,R,bus,18988,75.0,1.56,m
39706,1588.24,R,car,18997,90.0,1.28,m
39708,1588.32,R,car,19010,122.72727272727273,2.56,l
39721,1588.84,R,car,19007,84.375,0.6,m
39739,1589.56,R,car,19016,112.5,1.24,l
39743,1589.72,R,car,19019,103.84615384615384,0.88,m
39753,1590.12,R,car,19020,96.42857142857142,0.4,m
39766,1590.64,R,car,19022,103.84615384615384,1.08,l
39814,1592.56,L,truck,19033,103.84615384615384,12.56,r
39824,1592.96,L,car,19039,168.75,2.84,m
39877,1595.08,R,car,19060,103.84615384615384,4.44,l
39904,1596.16,L,truck,19040,75.0,3.6,r
39937,1597.48,R,truck,19091,112.5,4.52,m
39950,1598.0,L,truck,19080,90.0,0.52,m
39986,1599.44,R,car,19098,67.5,1.44,m
40013,1600.52,R,car,19108,112.5,5.44,l
40015,1600.6,R,car,19113,103.84615384615384,1.16,m
40061,1602.44,R,truck,19136,112.5,1.92,l
40073,1602.92,L,car,19149,192.85714285714283,6.76,r
40075,1603.0,R,truck,19130,71.05263157894737,0.08,r
40077,1603.08,L,truck,19152,168.75,0.08,r
40080,1603.2,R,car,19133,103.84615384615384,0.76,l
40088,1603.52,R,car,19151,96.42857142857142,2.92,m
40103,1604.12,R,car,19156,46.55172413793104,0.6,m
40115,1604.6,R,car,19161,103.84615384615384,1.4,l
40132,1605.28,L,truck,19158,90.0,1.16,m
40176,1607.04,L,car,19198,112.5,3.96,r
40180,1607.2,R,car,19214,90.0,2.6,l
40186,1607.44,L,car,19216,270.0,0.24,l
40229,1609.16,L,car,19231,122.72727272727273,3.88,m
40231,1609.24,R,car,19242,675.0,1.8,l
40263,1610.52,R,car,19256,122.72727272727273,1.36,m
40333,1613.32,R,car,19287,103.84615384615384,6.28,r
40341,1613.64,R,car,19290,112.5,3.12,m
40375,1615.0,R,car,19298,90.0,5.76,l
40394,1615.76,R,car,19303,96.42857142857142,2.12,m
40423,1616.92,R,car,19311,103.84615384615384,1.16,m
40424,1616.96,R,car,19307,90.0,1.96,l
40449,1617.96,R,car,19317,96.42857142857142,1.04,m
40454,1618.16,R,car,19315,84.375,1.2,l
40473,1618.92,R,car,19324,90.0,0.96,m
40517,1620.68,L,car,19336,122.72727272727273,1.76,m
40555,1622.2,L,car,19349,337.5,4.04,l
40588,1623.52,L,car,19367,270.0,2.84,m
40616,1624.64,L,truck,19341,75.0,1.12,m
40642,1625.68,R,bus,19386,90.0,1.04,m
40656,1626.24,L,truck,19395,84.375,12.92,r
40697,1627.88,R,car,19414,112.5,5.68,l
40720,1628.8,L,car,19446,225.0,3.12,m
40731,1629.24,L,truck,19404,84.375,0.44,m
40760,1630.4,L,truck,19445,79.41176470588235,4.16,r
40762,1630.48,L,truck,19447,270.0,0.08,r
40772,1630.88,R,truck,19454,50.0,0.4,r
40781,1631.24,R,car,19466,103.84615384615384,3.36,l
40800,1632.0,R,car,19480,103.84615384615384,0.76,l
40801,1632.04,L,truck,19476,84.375,2.8,m
40802,1632.08,L,truck,19444,103.84615384615384,0.04,m
40832,1633.28,L,car,19497,96.42857142857142,1.2,m
40840,1633.6,R,car,19511,103.84615384615384,1.6,l
40863,1634.52,R,truck,19537,103.84615384615384,0.92,l
40869,1634.76,L,car,19478,75.0,3.88,r
40869,1634.76,L,car,19512,79.41176470588235,0.0,r
40897,1635.88,R,car,19545,103.84615384615384,2.6,m
40912,1636.48,L,truck,19536,84.375,0.6,m
40958,1638.32,L,truck,19555,71.05263157894737,3.56,r
40964,1638.56,R,car,19578,103.84615384615384,4.04,l
40981,1639.24,L,car,19568,90.0,2.76,m
41013,1640.52,R,bus,19615,90.0,1.96,l
41020,1640.8,R,truck,19617,54.0,1.56,m
41027,1641.08,L,truck,19576,71.05263157894737,2.76,r
41062,1642.48,R,car,19661,96.42857142857142,1.96,l
41066,1642.64,R,truck,19656,79.41176470588235,1.84,m
41069,1642.76,L,truck,19624,79.41176470588235,0.12,m
41087,1643.48,R,truck,19670,64.28571428571429,2.4,r
41090,1643.6,R,car,19678,96.42857142857142,1.12,l
41092,1643.68,R,truck,19680,84.375,0.92,m
41102,1644.08,R,car,19686,90.0,0.48,l
41113,1644.52,L,truck,19672,75.0,1.04,r
41114,1644.56,L,bus,19729,75.0,0.04,r
41118,1644.72,R,car,19703,90.0,0.64,l
41120,1644.8,R,truck,19730,75.0,1.12,m
41130,1645.2,L,car,19711,75.0,0.64,r
41144,1645.76,R,car,19736,96.42857142857142,1.04,l
41145,1645.8,L,car,19731,71.05263157894737,0.6,r
41171,1646.84,R,truck,19624,96.42857142857142,1.08,l
41171,1646.84,L,car,19722,75.0,2.04,m
41184,1647.36,R,truck,19756,61.36363636363637,0.52,m
41210,1648.4,R,car,19792,96.42857142857142,1.56,l
41214,1648.56,R,car,19789,75.0,1.2,m
41216,1648.64,L,truck,19764,71.05263157894737,0.08,m
41220,1648.8,L,car,19799,192.85714285714283,0.4,l
41225,1649.0,R,car,19798,90.0,0.2,l
41249,1649.96,R,truck,19821,84.375,0.96,l
41258,1650.32,L,bus,19860,270.0,1.68,m
41305,1652.2,L,truck,19803,79.41176470588235,1.88,m
41315,1652.6,R,car,19875,84.375,0.4,m
41365,1654.6,L,car,19909,675.0,4.64,l
41369,1654.76,R,car,19913,103.84615384615384,2.16,m
41369,1654.76,R,car,19919,112.5,0.16,l
41371,1654.84,L,car,19904,103.84615384615384,0.08,m
41384,1655.36,L,truck,19922,79.41176470588235,0.52,m
41418,1656.72,L,truck,19941,75.0,10.92,r
41418,1656.72,R,car,19957,225.0,1.36,m
41421,1656.84,R,truck,19940,84.375,0.12,r
41443,1657.72,R,car,19951,90.0,2.96,l
41457,1658.28,L,truck,19939,71.05263157894737,1.56,m
41466,1658.64,R,truck,19975,79.41176470588235,1.8,r
41473,1658.92,R,car,19982,103.84615384615384,1.2,l
41501,1660.04,L,truck,20009,135.0,1.76,m
41530,1661.2,R,car,20016,112.5,1.16,m
41542,1661.68,R,car,20022,84.375,3.04,r
41543,1661.72,L,truck,19992,67.5,0.04,r
41599,1663.96,R,car,20053,122.72727272727273,5.04,l
41603,1664.12,L,truck,20006,71.05263157894737,2.92,m
41641,1665.64,L,truck,20057,84.375,3.92,r
41696,1667.84,L,truck,20083,84.375,3.72,m
41705,1668.2,R,car,20121,122.72727272727273,4.24,l
41737,1669.48,L,car,20109,84.375,3.84,r
41773,1670.92,R,car,20155,122.72727272727273,2.72,l
41779,1671.16,L,car,20182,1350.0,0.24,l
41796,1671.84,R,bus,20170,84.375,2.36,r
41821,1672.84,L,car,20081,79.41176470588235,1.0,r
41834,1673.36,R,bus,20190,84.375,5.52,m
41875,1675.0,L,car,20104,84.375,2.16,r
41878,1675.12,R,car,20201,112.5,3.96,l
41887,1675.48,R,car,20211,90.0,2.12,m
41889,1675.56,L,car,20219,225.0,0.08,m
41937,1677.48,R,car,20237,122.72727272727273,2.36,l
41982,1679.28,L,truck,20215,71.05263157894737,4.28,r
41998,1679.92,L,car,20269,337.5,2.44,l
42020,1680.8,L,car,20252,71.05263157894737,5.24,m
42036,1681.44,R,bus,20296,103.84615384615384,1.52,l
42040,1681.6,R,car,20300,103.84615384615384,0.8,m
42075,1683.0,R,car,20325,122.72727272727273,1.4,m
42089,1683.56,R,truck,20334,103.84615384615384,4.28,r
42093,1683.72,L,car,20327,150.0,0.72,m
42125,1685.0,R,car,20346,90.0,1.28,m
42153,1686.12,L,car,20250,84.375,2.56,r
42166,1686.64,L,bus,20377,103.84615384615384,0.52,r
42168,1686.72,R,car,20369,112.5,5.28,l
42199,1687.96,L,truck,20358,96.42857142857142,2.96,m
42199,1687.96,R,car,20385,112.5,0.0,m
42224,1688.96,L,car,20389,192.85714285714283,1.0,m
42252,1690.08,R,car,20417,112.5,1.12,m
42278,1691.12,L,car,20381,79.41176470588235,1.04,m
42287,1691.48,R,car,20449,103.84615384615384,4.76,l
42295,1691.8,R,car,20460,112.5,0.68,m
42324,1692.96,L,truck,20480,103.84615384615384,1.16,m
42333,1693.32,L,truck,20448,64.28571428571429,6.68,r
42376,1695.04,R,truck,20518,112.5,2.08,m
42382,1695.28,L,car,20517,225.0,0.24,m
42391,1695.64,L,bus,20540,112.5,0.36,m
42402,1696.08,R,car,20534,103.84615384615384,4.6,l
42427,1697.08,L,car,20562,168.75,1.44,m
42428,1697.12,L,truck,20539,71.05263157894737,3.8,r
42440,1697.6,R,car,20569,103.84615384615384,0.52,m
42457,1698.28,R,car,20576,103.84615384615384,2.2,l
42472,1698.88,R,car,20588,112.5,1.28,m
42493,1699.72,R,car,20598,112.5,1.44,l
42532,1701.28,L,truck,20611,337.5,4.16,r
42536,1701.44,L,truck,20568,64.28571428571429,0.16,r
42587,1703.48,L,truck,20639,50.0,2.04,r
42629,1705.16,R,truck,20568,96.42857142857142,5.44,l
42649,1705.96,R,car,20681,96.42857142857142,7.08,m
42659,1706.36,L,car,20656,90.0,0.4,m
42660,1706.4,R,truck,20695,112.5,1.24,l
42678,1707.12,L,car,20691,150.0,3.64,r
42679,1707.16,L,truck,20705,75.0,0.04,r
42688,1707.52,L,car,20697,192.85714285714283,1.12,l
42745,1709.8,R,car,20739,103.84615384615384,2.28,l
42749,1709.96,L,car,20746,112.5,2.8,r
42756,1710.24,R,truck,20736,71.05263157894737,0.28,r
42782,1711.28,L,car,20756,192.85714285714283,4.92,m
42797,1711.88,L,car,20792,96.42857142857142,0.6,m
42805,1712.2,R,car,20784,1350.0,2.4,l
42811,1712.44,L,car,20784,270.0,0.24,l
42821,1712.84,L,car,20832,112.5,0.96,m
42843,1713.72,L,truck,20779,75.0,3.48,r
42843,1713.72,L,car,20818,270.0,1.28,l
42864,1714.56,L,truck,20827,168.75,1.72,m
42882,1715.28,L,truck,20840,84.375,1.56,r
42894,1715.76,L,car,20855,168.75,1.2,m
42950,1718.0,L,car,20881,192.85714285714283,4.28,l
42951,1718.04,R,truck,20877,67.5,2.76,r
42958,1718.32,R,car,20889,103.84615384615384,2.56,m
42961,1718.44,R,car,20885,90.0,0.44,l
42998,1719.92,R,bus,20897,90.0,1.6,m
42998,1719.92,R,bus,20915,675.0,0.0,m
43000,1720.0,L,car,20902,150.0,0.08,m
43027,1721.08,R,car,20911,84.375,2.64,l
43039,1721.56,L,truck,20903,71.05263157894737,3.52,r
43039,1721.56,R,car,20924,103.84615384615384,1.56,m
43048,1721.92,R,car,20921,84.375,0.84,l
43077,1723.08,L,car,20944,135.0,1.52,m
43082,1723.28,R,car,20943,96.42857142857142,1.36,l
43099,1723.96,R,truck,20952,75.0,2.4,r
43102,1724.08,R,truck,20955,96.42857142857142,1.0,m
43126,1725.04,R,car,20973,96.42857142857142,1.76,l
43138,1725.52,L,bus,20985,168.75,1.56,r
43140,1725.6,L,truck,20970,75.0,0.08,r
43167,1726.68,R,car,20988,103.84615384615384,2.6,m
43172,1726.88,R,car,20986,90.0,1.84,l
43237,1729.48,L,car,21011,150.0,2.8,m
43277,1731.08,R,car,21014,103.84615384615384,4.2,l
43330,1733.2,R,car,21031,96.42857142857142,2.12,l
43351,1734.04,L,car,21041,270.0,0.84,l
43396,1735.84,R,truck,21049,54.0,10.24,r
43414,1736.56,R,truck,21074,90.0,2.52,l
43421,1736.84,L,car,21076,112.5,7.36,m
43440,1737.6,R,car,21083,90.0,1.04,l
43450,1738.0,R,car,21079,54.0,2.16,r
43462,1738.48,R,car,21090,84.375,0.88,l
43479,1739.16,L,truck,21106,79.41176470588235,1.16,r
43496,1739.84,R,truck,21098,84.375,3.0,m
43550,1742.0,R,car,21133,90.0,3.52,l
43563,1742.52,R,truck,21140,84.375,2.68,m
43604,1744.16,R,bus,21148,84.375,5.0,r
43610,1744.4,R,car,21149,96.42857142857142,2.4,l
43631,1745.24,L,car,21155,150.0,2.72,m
43656,1746.24,R,truck,21166,96.42857142857142,1.84,l
43663,1746.52,L,truck,21092,75.0,1.28,m
43663,1746.52,L,truck,21183,75.0,2.36,r
43671,1746.84,R,car,21174,96.42857142857142,0.32,m
43706,1748.24,L,truck,21169,75.0,1.72,r
43729,1749.16,L,truck,21227,1350.0,2.32,m
43730,1749.2,L,truck,21195,67.5,0.04,m
43773,1750.92,R,car,21232,96.42857142857142,4.68,l
43785,1751.4,L,car,21240,270.0,0.48,l
43811,1752.44,R,car,21248,96.42857142857142,1.04,l
43869,1754.76,R,truck,21266,337.5,5.56,m
43886,1755.44,R,car,21263,112.5,3.0,l
43917,1756.68,L,car,21271,192.85714285714283,1.24,l
43942,1757.68,R,bus,21278,61.36363636363637,2.92,m
43964,1758.56,R,bus,21282,75.0,0.88,m
43972,1758.88,L,truck,21260,75.0,0.32,m
43972,1758.88,R,car,21291,79.41176470588235,10.64,r
43983,1759.32,R,car,21301,51.92307692307692,0.44,r
