frame_index,time,road,vehicle_class,vehicle_id,"track_type,"
4175,167.0,R,car,1949,out
4175,167.0,R,car,2004,out
4175,167.0,L,car,2005,out
4200,168.0,R,truck,2027,in
4200,168.0,R,bus,2031,in
4200,168.0,R,truck,2033,in
4200,168.0,R,car,2013,out
4225,169.0,L,car,2013,in
4225,169.0,R,car,2047,in
4225,169.0,R,car,2008,out
4225,169.0,R,truck,2027,out
4225,169.0,R,bus,2031,out
4250,170.0,R,car,2053,in
4250,170.0,L,truck,2019,out
4250,170.0,R,truck,2033,out
4250,170.0,L,car,2013,out
4250,170.0,R,car,2047,out
4275,171.0,R,car,2066,in
4300,172.0,R,car,2053,out
4325,173.0,R,truck,2075,in
4325,173.0,R,truck,2077,in
4325,173.0,R,truck,2081,in
4325,173.0,R,car,2082,in
4325,173.0,R,car,2066,out
4350,174.0,R,car,2091,in
4375,175.0,R,car,2053,in
4375,175.0,L,car,2100,in
4375,175.0,L,truck,2102,in
4375,175.0,R,truck,2103,in
4375,175.0,R,truck,2075,out
4375,175.0,R,truck,2077,out
4375,175.0,R,car,2091,out
4400,176.0,L,truck,2077,in
4400,176.0,R,car,2106,in
4400,176.0,R,car,2082,out
4400,176.0,R,car,2053,out
4400,176.0,L,car,2100,out
4425,177.0,R,car,2126,in
4425,177.0,R,truck,2081,out
4425,177.0,L,truck,2102,out
4450,178.0,R,car,2053,in
4450,178.0,L,truck,2081,in
4450,178.0,L,truck,2077,out
4475,179.0,R,truck,2138,in
4475,179.0,R,car,2106,out
4475,179.0,R,car,2126,out
4475,179.0,R,car,2053,out
4475,179.0,L,truck,2081,out
4500,180.0,L,car,2157,in
4500,180.0,R,truck,2103,out
4525,181.0,R,bus,2159,in
4525,181.0,R,car,2161,in
4525,181.0,R,bus,2162,in
4525,181.0,L,truck,2167,in
4525,181.0,L,car,2157,out
4550,182.0,R,car,2181,in
4550,182.0,R,bus,2159,out
4550,182.0,R,car,2161,out
4575,183.0,R,car,2196,in
4575,183.0,R,car,2198,in
4575,183.0,R,car,2200,in
4575,183.0,L,car,2203,in
4575,183.0,R,bus,2162,out
4575,183.0,L,truck,2167,out
4600,184.0,R,car,2208,in
4600,184.0,R,car,2213,in
4600,184.0,R,truck,2214,in
4600,184.0,R,truck,2215,in
4600,184.0,R,truck,2138,out
4600,184.0,R,car,2198,out
4600,184.0,R,car,2200,out
4625,185.0,R,bus,2162,in
4625,185.0,R,truck,2218,in
4625,185.0,R,car,2223,in
4625,185.0,R,car,2224,in
4625,185.0,R,car,2225,in
4625,185.0,R,car,2181,out
4625,185.0,R,car,2213,out
4625,185.0,R,truck,2215,out
4650,186.0,R,car,2232,in
4650,186.0,R,car,2233,in
4650,186.0,R,truck,2237,in
4650,186.0,R,truck,2214,out
4675,187.0,R,car,2247,in
4675,187.0,L,truck,2255,in
4675,187.0,R,car,2196,out
4675,187.0,L,car,2203,out
4675,187.0,R,bus,2162,out
4675,187.0,R,truck,2218,out
4675,187.0,R,car,2223,out
4675,187.0,R,car,2224,out
4675,187.0,R,car,2225,out
4700,188.0,R,car,2196,in
4700,188.0,L,truck,2281,in
4700,188.0,L,truck,2282,in
4700,188.0,R,car,2290,in
4700,188.0,R,car,2208,out
4700,188.0,R,car,2233,out
4700,188.0,R,truck,2237,out
4700,188.0,L,truck,2255,out
4725,189.0,R,truck,2277,in
4725,189.0,R,car,2196,out
4725,189.0,L,truck,2282,out
4750,190.0,R,truck,2312,in
4750,190.0,L,car,2315,in
4750,190.0,R,car,2232,out
4750,190.0,R,car,2247,out
4775,191.0,R,car,2318,in
4800,192.0,R,car,2331,in
4800,192.0,R,car,2290,out
4800,192.0,R,truck,2277,out
4825,193.0,R,truck,2277,in
4825,193.0,R,truck,2338,in
4825,193.0,R,car,2341,in
4825,193.0,R,car,2344,in
4825,193.0,R,truck,2350,in
4825,193.0,L,truck,2281,out
4850,194.0,L,car,2355,in
4850,194.0,R,truck,2312,out
4850,194.0,L,car,2315,out
4850,194.0,R,car,2318,out
4850,194.0,R,car,2331,out
4850,194.0,R,truck,2277,out
4850,194.0,R,truck,2338,out
4850,194.0,R,car,2341,out
4875,195.0,R,car,2315,in
4875,195.0,R,truck,2338,in
4875,195.0,L,car,2369,in
4875,195.0,R,car,2344,out
4875,195.0,R,truck,2350,out
4875,195.0,L,car,2355,out
4900,196.0,R,truck,2277,in
4900,196.0,R,truck,2312,in
4900,196.0,R,car,2344,in
4900,196.0,L,truck,2370,in
4925,197.0,R,truck,2377,in
4925,197.0,L,car,2381,in
4925,197.0,R,car,2315,out
4925,197.0,R,truck,2338,out
4925,197.0,L,car,2369,out
4925,197.0,R,truck,2277,out
4925,197.0,R,truck,2312,out
4925,197.0,R,car,2344,out
4950,198.0,L,truck,2370,out
4950,198.0,L,car,2381,out
4975,199.0,R,car,2392,in
4975,199.0,R,truck,2398,in
4975,199.0,R,truck,2377,out
5000,200.0,R,car,2405,in
5000,200.0,R,car,2392,out
5050,202.0,R,truck,2398,out
5050,202.0,R,car,2405,out
5125,205.0,L,truck,2441,in
5150,206.0,R,truck,2448,in
5175,207.0,R,truck,2468,in
5175,207.0,R,truck,2469,in
5200,208.0,R,car,2471,in
5200,208.0,L,truck,2441,out
5200,208.0,R,truck,2469,out
5225,209.0,L,truck,2469,in
5225,209.0,R,car,2479,in
5225,209.0,R,truck,2485,in
5225,209.0,R,truck,2468,out
5250,210.0,R,truck,2448,out
5250,210.0,R,car,2471,out
5275,211.0,R,truck,2512,in
5275,211.0,L,truck,2469,out
5275,211.0,R,truck,2485,out
5300,212.0,L,truck,2485,in
5300,212.0,R,car,2534,in
5300,212.0,R,truck,2540,in
5300,212.0,R,car,2479,out
5325,213.0,R,car,2479,in
5325,213.0,R,truck,2530,in
5325,213.0,R,car,2542,in
5325,213.0,R,truck,2551,in
5325,213.0,L,truck,2553,in
5325,213.0,R,truck,2556,in
5350,214.0,R,car,2543,in
5350,214.0,L,truck,2574,in
5350,214.0,L,truck,2485,out
5350,214.0,R,car,2534,out
5350,214.0,R,car,2479,out
5350,214.0,R,truck,2530,out
5350,214.0,R,car,2542,out
5350,214.0,R,truck,2551,out
5350,214.0,L,truck,2553,out
5375,215.0,R,truck,2530,in
5375,215.0,R,car,2542,in
5375,215.0,R,car,2584,in
5375,215.0,R,truck,2512,out
5375,215.0,R,truck,2540,out
5375,215.0,R,truck,2556,out
5400,216.0,L,truck,2561,in
5400,216.0,R,car,2543,out
5400,216.0,L,truck,2574,out
5400,216.0,R,car,2584,out
5425,217.0,R,car,2543,in
5425,217.0,R,car,2601,in
5425,217.0,R,car,2605,in
5450,218.0,R,car,2610,in
5450,218.0,R,car,2613,in
5450,218.0,R,truck,2530,out
5450,218.0,L,truck,2561,out
5450,218.0,R,car,2605,out
5475,219.0,R,car,2620,in
5475,219.0,R,truck,2624,in
5475,219.0,L,car,2632,in
5475,219.0,R,car,2542,out
5475,219.0,R,car,2543,out
5500,220.0,R,car,2542,in
5500,220.0,L,car,2543,in
5500,220.0,R,car,2610,out
5500,220.0,R,truck,2624,out
5500,220.0,L,car,2632,out
5525,221.0,R,car,2638,in
5525,221.0,R,truck,2639,in
5525,221.0,R,car,2640,in
5525,221.0,R,car,2601,out
5525,221.0,R,car,2613,out
5525,221.0,R,car,2542,out
5550,222.0,R,truck,2647,in
5550,222.0,R,car,2654,in
5550,222.0,L,truck,2657,in
5550,222.0,R,car,2620,out
5550,222.0,L,car,2543,out
5550,222.0,R,car,2638,out
5550,222.0,R,car,2640,out
5575,223.0,R,truck,2662,in
5575,223.0,R,truck,2666,in
5575,223.0,R,truck,2676,in
5575,223.0,R,truck,2639,out
5575,223.0,R,car,2654,out
5575,223.0,L,truck,2657,out
5600,224.0,L,truck,2668,in
5600,224.0,R,car,2685,in
5600,224.0,R,bus,2690,in
5600,224.0,R,truck,2697,in
5600,224.0,L,car,2700,in
5600,224.0,R,truck,2647,out
5600,224.0,R,truck,2662,out
5600,224.0,R,truck,2666,out
5625,225.0,R,truck,2683,in
5625,225.0,R,truck,2703,in
5625,225.0,L,car,2706,in
5625,225.0,R,truck,2707,in
5625,225.0,R,truck,2708,in
5625,225.0,R,car,2685,out
5625,225.0,R,bus,2690,out
5625,225.0,L,car,2700,out
5650,226.0,L,car,2713,in
5650,226.0,L,truck,2668,out
5650,226.0,R,truck,2708,out
5675,227.0,R,truck,2724,in
5675,227.0,L,car,2725,in
5675,227.0,R,truck,2676,out
5675,227.0,R,truck,2697,out
5675,227.0,R,truck,2683,out
5675,227.0,R,truck,2703,out
5675,227.0,R,truck,2707,out
5675,227.0,L,car,2713,out
5725,229.0,R,truck,2733,in
5725,229.0,L,car,2706,out
5725,229.0,R,truck,2724,out
5750,230.0,L,car,2735,in
5750,230.0,R,truck,2739,in
5750,230.0,L,car,2725,out
5775,231.0,R,car,2725,in
5775,231.0,R,car,2741,in
5775,231.0,R,truck,2748,in
5775,231.0,L,car,2735,out
5800,232.0,L,car,2752,in
5800,232.0,R,car,2753,in
5800,232.0,R,bus,2754,in
5800,232.0,R,truck,2739,out
5800,232.0,R,car,2725,out
5800,232.0,R,car,2741,out
5800,232.0,R,truck,2748,out
5825,233.0,R,bus,2757,in
5825,233.0,L,car,2758,in
5825,233.0,R,truck,2733,out
5850,234.0,R,car,2760,in
5850,234.0,R,car,2762,in
5875,235.0,R,car,2766,in
5875,235.0,R,truck,2767,in
5875,235.0,R,car,2769,in
5875,235.0,L,car,2772,in
5875,235.0,R,bus,2754,out
5875,235.0,R,bus,2757,out
5875,235.0,R,car,2760,out
5900,236.0,R,bus,2757,in
5900,236.0,R,truck,2775,in
5900,236.0,R,truck,2776,in
5900,236.0,L,car,2752,out
5900,236.0,R,car,2753,out
5900,236.0,R,car,2769,out
5900,236.0,L,car,2772,out
5925,237.0,R,bus,2754,in
5925,237.0,R,car,2787,in
5925,237.0,R,car,2788,in
5925,237.0,L,car,2758,out
5925,237.0,R,truck,2767,out
5925,237.0,R,truck,2775,out
5950,238.0,R,truck,2767,in
5950,238.0,R,car,2762,out
5950,238.0,R,bus,2757,out
5950,238.0,R,bus,2754,out
5975,239.0,R,bus,2754,in
5975,239.0,R,car,2799,in
5975,239.0,R,truck,2767,out
6000,240.0,R,car,2802,in
6000,240.0,R,bus,2754,out
6025,241.0,L,car,2762,in
6025,241.0,R,truck,2776,out
6050,242.0,R,car,2807,in
6075,243.0,R,truck,2818,in
6075,243.0,R,car,2788,out
6075,243.0,R,car,2799,out
6075,243.0,R,car,2802,out
6075,243.0,L,car,2762,out
6075,243.0,R,car,2807,out
6100,244.0,R,car,2831,in
6100,244.0,R,car,2832,in
6100,244.0,R,car,2766,out
6100,244.0,R,truck,2818,out
6125,245.0,R,truck,2838,in
6125,245.0,R,car,2842,in
6125,245.0,R,car,2787,out
6150,246.0,R,car,2848,in
6150,246.0,R,car,2849,in
6150,246.0,R,car,2832,out
6150,246.0,R,car,2842,out
6175,247.0,L,truck,2856,in
6200,248.0,R,car,2866,in
6200,248.0,R,car,2871,in
6200,248.0,L,truck,2874,in
6200,248.0,R,car,2879,in
6200,248.0,R,car,2831,out
6200,248.0,L,truck,2856,out
6225,249.0,R,car,2882,in
6225,249.0,R,car,2890,in
6225,249.0,R,car,2893,in
6225,249.0,L,car,2894,in
6225,249.0,R,car,2871,out
6225,249.0,L,truck,2874,out
6225,249.0,R,car,2879,out
6250,250.0,R,car,2896,in
6250,250.0,R,car,2898,in
6250,250.0,R,car,2900,in
6250,250.0,R,truck,2838,out
6250,250.0,R,car,2848,out
6250,250.0,R,car,2849,out
6250,250.0,R,car,2866,out
6250,250.0,R,car,2890,out
6250,250.0,L,car,2894,out
6275,251.0,R,car,2871,in
6275,251.0,R,truck,2904,in
6275,251.0,R,car,2905,in
6275,251.0,L,car,2906,in
6275,251.0,R,car,2896,out
6275,251.0,R,car,2900,out
6300,252.0,R,car,2866,in
6300,252.0,R,car,2912,in
6300,252.0,R,truck,2913,in
6300,252.0,R,car,2915,in
6300,252.0,R,car,2917,in
6300,252.0,L,car,2918,in
6300,252.0,R,car,2893,out
6300,252.0,R,truck,2904,out
6325,253.0,R,truck,2904,in
6325,253.0,R,car,2919,in
6325,253.0,R,car,2920,in
6325,253.0,R,car,2882,out
6325,253.0,R,car,2871,out
6325,253.0,R,car,2915,out
6350,254.0,R,car,2937,in
6350,254.0,R,car,2941,in
6350,254.0,R,car,2942,in
6350,254.0,R,car,2945,in
6350,254.0,L,car,2948,in
6350,254.0,L,car,2950,in
6350,254.0,R,car,2866,out
6350,254.0,R,car,2920,out
6375,255.0,R,car,2957,in
6375,255.0,L,car,2964,in
6375,255.0,R,car,2968,in
6375,255.0,R,car,2905,out
6375,255.0,R,truck,2913,out
6375,255.0,R,truck,2904,out
6375,255.0,R,car,2942,out
6375,255.0,L,car,2948,out
6400,256.0,R,car,2866,in
6400,256.0,L,car,2992,in
6400,256.0,R,truck,2993,in
6400,256.0,R,car,2994,in
6400,256.0,R,car,2917,out
6400,256.0,R,car,2941,out
6400,256.0,L,car,2964,out
6425,257.0,R,car,3000,in
6425,257.0,R,truck,3012,in
6425,257.0,R,car,3013,in
6425,257.0,L,car,2906,out
6425,257.0,L,car,2918,out
6425,257.0,R,car,2919,out
6425,257.0,R,car,2945,out
6425,257.0,R,car,2866,out
6425,257.0,R,car,2994,out
6450,258.0,R,truck,2904,in
6450,258.0,R,car,2941,in
6450,258.0,R,car,3003,in
6450,258.0,R,car,3021,in
6450,258.0,R,car,3024,in
6450,258.0,L,truck,3032,in
6450,258.0,R,truck,3033,in
6450,258.0,R,car,2898,out
6450,258.0,R,car,2912,out
6450,258.0,R,car,2937,out
6450,258.0,R,car,2968,out
6450,258.0,R,car,3000,out
6450,258.0,R,car,3013,out
6475,259.0,R,car,3035,in
6475,259.0,R,car,3038,in
6475,259.0,R,car,3039,in
6475,259.0,R,car,2941,out
6475,259.0,R,car,3003,out
6475,259.0,L,truck,3032,out
6500,260.0,R,car,2866,in
6500,260.0,R,truck,3060,in
6500,260.0,L,car,2950,out
6500,260.0,R,truck,2904,out
6500,260.0,R,truck,3033,out
6500,260.0,R,car,3039,out
6525,261.0,R,bus,3067,in
6525,261.0,R,car,3072,in
6525,261.0,L,car,3073,in
6525,261.0,R,car,3074,in
6525,261.0,R,car,2957,out
6525,261.0,L,car,2992,out
6525,261.0,R,car,3035,out
6525,261.0,R,car,3038,out
6525,261.0,R,car,2866,out
6550,262.0,R,car,3038,in
6550,262.0,R,car,3053,in
6550,262.0,R,truck,2993,out
6550,262.0,R,car,3074,out
6575,263.0,R,car,3084,in
6575,263.0,R,truck,3012,out
6575,263.0,R,car,3021,out
6575,263.0,R,car,3024,out
6575,263.0,R,bus,3067,out
6575,263.0,R,car,3072,out
6575,263.0,R,car,3038,out
6575,263.0,R,car,3053,out
6600,264.0,R,bus,3067,in
6600,264.0,R,car,3088,in
6600,264.0,R,truck,3089,in
6600,264.0,R,truck,3060,out
6625,265.0,L,car,3073,out
6625,265.0,R,car,3084,out
6625,265.0,R,car,3088,out
6650,266.0,R,car,3084,in
6650,266.0,R,car,3107,in
6675,267.0,R,car,3113,in
6675,267.0,R,car,3114,in
6675,267.0,R,truck,3089,out
6675,267.0,R,car,3084,out
6700,268.0,R,car,3122,in
6700,268.0,R,car,3114,out
6725,269.0,R,car,3133,in
6725,269.0,R,truck,3138,in
6725,269.0,R,bus,3067,out
6750,270.0,R,car,3084,in
6750,270.0,R,car,3139,in
6750,270.0,R,car,3107,out
6750,270.0,R,car,3113,out
6750,270.0,R,car,3133,out
6750,270.0,R,truck,3138,out
6775,271.0,L,car,3149,in
6775,271.0,R,car,3152,in
6775,271.0,R,car,3084,out
6775,271.0,R,car,3139,out
6800,272.0,R,car,3084,in
6800,272.0,R,car,3133,in
6800,272.0,R,car,3139,in
6800,272.0,R,car,3154,in
6800,272.0,R,car,3152,out
6825,273.0,R,car,3182,in
6825,273.0,L,car,3185,in
6825,273.0,R,car,3122,out
6825,273.0,R,car,3133,out
6825,273.0,R,car,3139,out
6825,273.0,R,car,3154,out
6850,274.0,R,car,3122,in
6850,274.0,R,car,3154,in
6850,274.0,R,truck,3195,in
6850,274.0,R,car,3196,in
6850,274.0,R,car,3197,in
6850,274.0,L,car,3199,in
6850,274.0,R,car,3200,in
6850,274.0,R,car,3182,out
6850,274.0,L,car,3185,out
6875,275.0,R,car,3207,in
6875,275.0,R,car,3212,in
6875,275.0,L,car,3217,in
6875,275.0,L,car,3221,in
6875,275.0,R,truck,3222,in
6875,275.0,L,car,3149,out
6875,275.0,R,car,3084,out
6875,275.0,R,car,3122,out
6875,275.0,R,car,3154,out
6875,275.0,R,truck,3195,out
6875,275.0,R,car,3197,out
6875,275.0,R,car,3200,out
6900,276.0,R,truck,3195,in
6900,276.0,L,car,3205,in
6900,276.0,R,car,3227,in
6900,276.0,L,car,3228,in
6900,276.0,L,car,3217,out
6900,276.0,L,car,3221,out
6900,276.0,R,truck,3222,out
6925,277.0,R,car,3225,in
6925,277.0,R,truck,3239,in
6925,277.0,R,car,3240,in
6925,277.0,R,car,3196,out
6925,277.0,L,car,3199,out
6925,277.0,R,car,3207,out
6925,277.0,R,car,3212,out
6950,278.0,R,car,3207,in
6950,278.0,R,car,3247,in
6950,278.0,R,car,3250,in
6950,278.0,L,car,3205,out
6950,278.0,R,car,3227,out
6950,278.0,L,car,3228,out
6950,278.0,R,car,3240,out
6975,279.0,R,truck,3260,in
6975,279.0,R,truck,3195,out
6975,279.0,R,truck,3239,out
6975,279.0,R,car,3207,out
6975,279.0,R,car,3247,out
7000,280.0,R,truck,3195,in
7000,280.0,R,car,3261,in
7000,280.0,R,car,3225,out
7000,280.0,R,truck,3260,out
7025,281.0,R,truck,3264,in
7025,281.0,R,truck,3265,in
7025,281.0,R,car,3250,out
7025,281.0,R,truck,3195,out
7025,281.0,R,car,3261,out
7050,282.0,R,truck,3265,out
7075,283.0,L,truck,3265,in
7075,283.0,R,truck,3264,out
7100,284.0,R,car,3287,in
7100,284.0,R,truck,3292,in
7100,284.0,L,truck,3293,in
7100,284.0,R,car,3300,in
7100,284.0,L,truck,3265,out
7125,285.0,L,truck,3306,in
7125,285.0,L,car,3314,in
7125,285.0,R,car,3287,out
7125,285.0,L,truck,3293,out
7125,285.0,R,car,3300,out
7150,286.0,R,truck,3319,in
7150,286.0,L,truck,3306,out
7150,286.0,L,car,3314,out
7175,287.0,R,car,3321,in
7175,287.0,R,car,3325,in
7175,287.0,R,car,3326,in
7200,288.0,L,truck,3336,in
7200,288.0,R,truck,3292,out
7200,288.0,R,car,3326,out
7225,289.0,R,car,3321,out
7225,289.0,R,car,3325,out
7225,289.0,L,truck,3336,out
7250,290.0,R,car,3343,in
7250,290.0,L,car,3349,in
7250,290.0,R,truck,3319,out
7275,291.0,R,car,3350,in
7275,291.0,R,bus,3351,in
7275,291.0,R,car,3352,in
7275,291.0,R,car,3355,in
7275,291.0,L,car,3349,out
7300,292.0,R,car,3363,in
7300,292.0,R,truck,3369,in
7300,292.0,R,car,3378,in
7300,292.0,L,truck,3379,in
7300,292.0,R,car,3380,in
7300,292.0,R,car,3382,in
7300,292.0,R,car,3383,in
7300,292.0,R,car,3343,out
7300,292.0,R,car,3352,out
7300,292.0,R,car,3355,out
7325,293.0,R,car,3343,in
7325,293.0,R,car,3355,in
7325,293.0,R,car,3388,in
7325,293.0,R,car,3363,out
7325,293.0,R,car,3378,out
7325,293.0,L,truck,3379,out
7325,293.0,R,car,3380,out
7325,293.0,R,car,3383,out
7350,294.0,R,car,3350,out
7350,294.0,R,bus,3351,out
7350,294.0,R,car,3382,out
7375,295.0,R,car,3409,in
7375,295.0,L,truck,3414,in
7375,295.0,R,truck,3369,out
7375,295.0,R,car,3343,out
7375,295.0,R,car,3388,out
7400,296.0,L,truck,3426,in
7400,296.0,R,car,3435,in
7400,296.0,R,car,3355,out
7400,296.0,R,car,3409,out
7400,296.0,L,truck,3414,out
7425,297.0,R,truck,3439,in
7425,297.0,L,truck,3426,out
7425,297.0,R,car,3435,out
7450,298.0,L,car,3437,in
7450,298.0,R,car,3456,in
7475,299.0,L,car,3461,in
7475,299.0,R,bus,3468,in
7475,299.0,R,truck,3439,out
7475,299.0,L,car,3437,out
7475,299.0,R,car,3456,out
7500,300.0,R,car,3451,in
7500,300.0,R,car,3472,in
7500,300.0,L,bus,3481,in
7500,300.0,L,car,3461,out
7525,301.0,R,truck,3483,in
7525,301.0,R,car,3472,out
7525,301.0,L,bus,3481,out
7550,302.0,L,truck,3506,in
7575,303.0,R,car,3517,in
7575,303.0,R,bus,3468,out
7575,303.0,R,car,3451,out
7600,304.0,R,car,3522,in
7600,304.0,R,car,3523,in
7600,304.0,R,truck,3483,out
7625,305.0,L,bus,3541,in
7625,305.0,L,car,3545,in
7625,305.0,R,car,3517,out
7650,306.0,R,truck,3549,in
7650,306.0,R,bus,3555,in
7650,306.0,L,truck,3506,out
7650,306.0,R,car,3522,out
7650,306.0,R,car,3523,out
7650,306.0,L,car,3545,out
7675,307.0,R,car,3488,in
7675,307.0,R,bus,3561,in
7675,307.0,R,bus,3555,out
7700,308.0,R,bus,3569,in
7700,308.0,R,truck,3578,in
7700,308.0,L,bus,3541,out
7700,308.0,R,bus,3561,out
7725,309.0,R,bus,3570,in
7725,309.0,R,car,3580,in
7725,309.0,R,bus,3569,out
7750,310.0,R,car,3586,in
7750,310.0,R,truck,3549,out
7750,310.0,R,car,3488,out
7750,310.0,R,bus,3570,out
7775,311.0,R,truck,3578,out
7800,312.0,R,car,3594,in
7800,312.0,R,truck,3596,in
7800,312.0,R,car,3586,out
7825,313.0,R,car,3580,out
7825,313.0,R,truck,3596,out
7850,314.0,R,car,3602,in
7850,314.0,R,truck,3606,in
7850,314.0,R,car,3594,out
7875,315.0,R,car,3594,in
7875,315.0,R,car,3612,in
7875,315.0,R,car,3613,in
7900,316.0,R,car,3615,in
7900,316.0,L,car,3616,in
7900,316.0,R,car,3602,out
7925,317.0,R,car,3602,in
7925,317.0,L,bus,3620,in
7925,317.0,R,car,3628,in
7925,317.0,R,car,3629,in
7925,317.0,R,bus,3631,in
7925,317.0,R,truck,3606,out
7925,317.0,R,car,3615,out
7950,318.0,L,truck,3606,in
7950,318.0,R,car,3615,in
7950,318.0,R,car,3618,in
7950,318.0,L,car,3636,in
7950,318.0,R,car,3645,in
7950,318.0,R,car,3594,out
7950,318.0,R,car,3612,out
7950,318.0,R,car,3602,out
7975,319.0,R,car,3647,in
7975,319.0,R,car,3651,in
7975,319.0,R,car,3613,out
7975,319.0,L,car,3616,out
7975,319.0,L,bus,3620,out
7975,319.0,R,bus,3631,out
7975,319.0,L,truck,3606,out
7975,319.0,R,car,3615,out
7975,319.0,R,car,3618,out
7975,319.0,R,car,3645,out
8000,320.0,R,car,3616,in
8000,320.0,R,car,3662,in
8000,320.0,R,car,3667,in
8000,320.0,R,car,3669,in
8025,321.0,L,car,3666,in
8025,321.0,L,car,3677,in
8025,321.0,L,truck,3679,in
8025,321.0,R,car,3628,out
8025,321.0,R,car,3629,out
8025,321.0,R,car,3647,out
8025,321.0,R,car,3662,out
8050,322.0,R,car,3673,in
8050,322.0,R,car,3685,in
8050,322.0,L,truck,3686,in
8050,322.0,L,car,3636,out
8050,322.0,R,car,3616,out
8050,322.0,R,car,3667,out
8050,322.0,R,car,3669,out
8050,322.0,L,car,3666,out
8050,322.0,L,truck,3679,out
8075,323.0,R,car,3647,in
8075,323.0,R,car,3669,in
8075,323.0,R,car,3690,in
8075,323.0,R,car,3651,out
8075,323.0,L,truck,3686,out
8100,324.0,R,car,3647,out
8100,324.0,R,car,3669,out
8100,324.0,R,car,3690,out
8125,325.0,R,car,3616,in
8125,325.0,R,car,3669,in
8125,325.0,L,car,3677,out
8150,326.0,R,car,3677,in
8150,326.0,R,car,3713,in
8150,326.0,R,car,3715,in
8150,326.0,R,car,3718,in
8150,326.0,R,car,3616,out
8175,327.0,L,car,3731,in
8175,327.0,R,car,3673,out
8175,327.0,R,car,3685,out
8175,327.0,R,car,3677,out
8175,327.0,R,car,3713,out
8175,327.0,R,car,3715,out
8175,327.0,R,car,3718,out
8200,328.0,R,car,3669,out
8200,328.0,L,car,3731,out
8225,329.0,R,car,3735,in
8225,329.0,R,car,3737,in
8250,330.0,L,car,3741,in
8250,330.0,L,car,3742,in
8275,331.0,L,truck,3738,in
8275,331.0,R,car,3751,in
8275,331.0,L,car,3742,out
8300,332.0,R,car,3735,out
8325,333.0,R,car,3757,in
8325,333.0,R,car,3761,in
8325,333.0,L,truck,3738,out
8350,334.0,R,truck,3762,in
8350,334.0,R,car,3770,in
8350,334.0,R,car,3773,in
8350,334.0,L,car,3741,out
8350,334.0,R,car,3761,out
8375,335.0,R,car,3737,out
8375,335.0,R,car,3751,out
8375,335.0,R,car,3757,out
8375,335.0,R,car,3770,out
8375,335.0,R,car,3773,out
8400,336.0,R,car,3795,in
8400,336.0,R,truck,3762,out
8425,337.0,R,car,3766,in
8425,337.0,L,car,3809,in
8450,338.0,R,car,3791,in
8450,338.0,R,car,3814,in
8450,338.0,R,car,3795,out
8450,338.0,R,car,3766,out
8475,339.0,R,car,3805,in
8475,339.0,R,car,3817,in
8475,339.0,R,car,3819,in
8475,339.0,L,car,3820,in
8475,339.0,R,car,3822,in
8475,339.0,R,car,3791,out
8500,340.0,R,car,3791,in
8500,340.0,R,car,3814,out
8500,340.0,R,car,3805,out
8500,340.0,L,car,3820,out
8525,341.0,L,car,3809,out
8525,341.0,R,car,3817,out
8525,341.0,R,car,3819,out
8525,341.0,R,car,3822,out
8550,342.0,R,bus,3850,in
8550,342.0,R,car,3791,out
8575,343.0,R,car,3861,in
8575,343.0,R,car,3870,in
8575,343.0,R,bus,3850,out
8600,344.0,L,truck,3874,in
8600,344.0,R,car,3876,in
8625,345.0,L,car,3879,in
8625,345.0,R,car,3882,in
8625,345.0,R,car,3870,out
8625,345.0,L,truck,3874,out
8625,345.0,R,car,3876,out
8650,346.0,L,truck,3891,in
8650,346.0,R,truck,3897,in
8650,346.0,L,car,3879,out
8675,347.0,R,truck,3905,in
8675,347.0,R,car,3909,in
8675,347.0,R,car,3861,out
8675,347.0,R,car,3882,out
8700,348.0,R,car,3903,in
8700,348.0,R,car,3919,in
8700,348.0,R,car,3923,in
8700,348.0,L,truck,3925,in
8700,348.0,R,car,3909,out
8725,349.0,R,car,3934,in
8725,349.0,R,truck,3939,in
8725,349.0,L,truck,3891,out
8725,349.0,R,truck,3905,out
8725,349.0,R,car,3903,out
8725,349.0,R,car,3919,out
8725,349.0,L,truck,3925,out
8750,350.0,R,car,3903,in
8750,350.0,R,truck,3942,in
8750,350.0,R,car,3949,in
8750,350.0,R,car,3934,out
8775,351.0,R,car,3953,in
8775,351.0,R,truck,3897,out
8775,351.0,R,car,3923,out
8775,351.0,R,car,3903,out
8800,352.0,L,truck,3962,in
8800,352.0,R,car,3966,in
8800,352.0,R,car,3970,in
8800,352.0,R,truck,3972,in
8800,352.0,R,car,3974,in
8800,352.0,R,truck,3939,out
8800,352.0,R,car,3953,out
8825,353.0,R,truck,3986,in
8825,353.0,R,truck,3942,out
8825,353.0,R,car,3949,out
8825,353.0,L,truck,3962,out
8825,353.0,R,car,3966,out
8825,353.0,R,car,3974,out
8850,354.0,R,car,3991,in
8850,354.0,R,car,3970,out
8850,354.0,R,truck,3972,out
8850,354.0,R,truck,3986,out
8875,355.0,R,truck,4000,in
8900,356.0,R,car,3991,out
8900,356.0,R,truck,4000,out
8925,357.0,L,truck,4000,in
8925,357.0,R,car,4009,in
8950,358.0,R,truck,4014,in
8950,358.0,R,car,4018,in
8950,358.0,L,truck,4026,in
8950,358.0,R,car,4009,out
8975,359.0,R,truck,4039,in
8975,359.0,L,truck,4000,out
