frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
34281,1371.24,R,car,16383,90.0,0.0,l
34292,1371.68,R,car,16394,75.0,0.8,m
34294,1371.76,L,truck,16374,75.0,0.08,m
34316,1372.64,L,truck,16412,96.42857142857142,0.88,m
34324,1372.96,L,truck,16377,50.0,1.72,l
34327,1373.08,L,car,16398,67.5,0.44,m
34332,1373.28,R,truck,16405,67.5,3.2,r
34355,1374.2,L,car,16420,75.0,1.24,l
34356,1374.24,R,truck,16428,75.0,0.96,r
34363,1374.52,R,truck,16445,56.25,0.28,r
34368,1374.72,L,car,16432,90.0,0.2,r
34376,1375.04,L,car,16404,71.05263157894737,1.96,m
34381,1375.24,R,truck,16460,75.0,1.04,l
34394,1375.76,L,car,16447,71.05263157894737,0.72,m
34395,1375.8,L,car,16444,71.05263157894737,0.56,l
34404,1376.16,R,car,16487,90.0,1.44,r
34410,1376.4,R,car,16483,79.41176470588235,0.64,m
34414,1376.56,R,car,16486,75.0,0.76,l
34420,1376.8,L,car,16474,67.5,0.24,l
34442,1377.68,L,truck,16453,75.0,1.52,r
34476,1379.04,R,car,16547,84.375,2.24,l
34482,1379.28,L,car,16533,67.5,0.24,l
34496,1379.84,L,car,16507,84.375,3.44,m
34514,1380.56,L,car,16523,84.375,0.72,m
34520,1380.8,R,bus,16580,79.41176470588235,3.12,r
34527,1381.08,L,car,16573,75.0,1.8,l
34538,1381.52,R,car,16600,90.0,0.96,m
34545,1381.8,L,car,16552,79.41176470588235,0.28,m
34558,1382.32,L,car,16594,71.05263157894737,1.24,l
34558,1382.32,R,car,16611,79.41176470588235,0.0,l
34560,1382.4,R,truck,16615,450.0,0.08,l
34567,1382.68,L,car,16578,79.41176470588235,0.88,m
34593,1383.72,R,truck,16630,67.5,2.92,r
34601,1384.04,R,bus,16633,50.0,0.32,r
34602,1384.08,L,car,16627,75.0,1.68,l
34602,1384.08,R,truck,16650,225.0,1.4,m
34605,1384.2,L,car,16619,84.375,0.12,m
34607,1384.28,R,car,16636,84.375,0.2,l
34646,1385.84,R,car,16666,96.42857142857142,1.56,l
34659,1386.36,L,car,16660,79.41176470588235,0.52,l
34704,1388.16,L,car,16655,84.375,3.96,m
34707,1388.28,L,car,16686,71.05263157894737,4.24,r
34798,1391.92,R,car,16757,84.375,5.56,l
34804,1392.16,L,car,16754,79.41176470588235,0.24,l
34806,1392.24,R,car,16770,90.0,4.08,m
34808,1392.32,L,truck,16777,122.72727272727273,4.04,r
34834,1393.36,L,car,16766,103.84615384615384,1.12,m
34894,1395.76,L,car,16795,96.42857142857142,2.4,m
34903,1396.12,L,truck,16820,675.0,3.8,r
34905,1396.2,L,truck,16820,1350.0,0.08,r
34911,1396.44,R,car,16802,90.0,4.28,l
34926,1397.04,L,truck,16815,96.42857142857142,1.28,m
34926,1397.04,L,car,16818,75.0,0.6,l
34936,1397.44,R,truck,16827,90.0,0.4,m
34967,1398.68,L,car,16787,84.375,1.24,m
34997,1399.88,R,car,16854,84.375,2.84,l
35006,1400.24,L,car,16842,84.375,0.36,l
35033,1401.32,R,car,16868,79.41176470588235,1.08,l
35034,1401.36,L,car,16853,96.42857142857142,2.68,m
35063,1402.52,L,car,16872,79.41176470588235,1.2,l
35064,1402.56,R,truck,16885,84.375,0.04,l
35083,1403.32,R,car,16893,90.0,1.96,m
35091,1403.64,L,car,16873,103.84615384615384,7.44,r
35114,1404.56,L,car,16883,90.0,1.24,m
35122,1404.88,L,car,16908,84.375,2.32,l
35143,1405.72,L,car,16916,96.42857142857142,1.16,m
35143,1405.72,R,car,16940,103.84615384615384,0.84,l
35156,1406.24,R,truck,16965,225.0,0.52,m
35166,1406.64,L,car,16896,96.42857142857142,0.4,m
35174,1406.96,R,car,16955,45.0,3.32,r
35180,1407.2,L,car,16957,79.41176470588235,1.48,l
35182,1407.28,R,car,16968,103.84615384615384,0.32,r
35193,1407.72,L,car,16958,96.42857142857142,1.08,m
35214,1408.56,R,truck,16986,75.0,0.84,m
35220,1408.8,R,car,16992,96.42857142857142,1.6,l
35231,1409.24,L,car,16998,122.72727272727273,1.96,r
35234,1409.36,L,car,16951,96.42857142857142,0.8,m
35244,1409.76,L,car,17000,103.84615384615384,0.96,l
35260,1410.4,R,bus,17014,71.05263157894737,1.16,r
35269,1410.76,R,car,17019,79.41176470588235,1.4,m
35274,1410.96,R,car,17021,90.0,1.2,l
35308,1412.32,L,car,17030,103.84615384615384,1.36,l
35335,1413.4,R,car,17045,90.0,1.08,l
35366,1414.64,R,car,17060,90.0,1.24,l
35368,1414.72,R,car,17061,96.42857142857142,3.96,m
35416,1416.64,R,car,17070,90.0,2.0,l
35429,1417.16,R,truck,17073,54.0,6.76,r
35464,1418.56,L,car,17087,103.84615384615384,1.92,l
35479,1419.16,R,car,17097,96.42857142857142,4.44,m
35488,1419.52,R,car,17098,79.41176470588235,0.96,l
35491,1419.64,R,truck,17092,75.0,2.48,r
35501,1420.04,R,truck,17107,45.0,0.4,r
35508,1420.32,L,car,17109,103.84615384615384,0.8,l
35514,1420.56,R,car,17116,96.42857142857142,1.4,m
35522,1420.88,L,truck,17085,84.375,0.32,m
35540,1421.6,L,car,17123,103.84615384615384,1.28,l
35545,1421.8,R,car,17133,90.0,0.92,m
35577,1423.08,R,truck,17151,90.0,1.28,m
35583,1423.32,L,car,17121,67.5,3.28,r
35607,1424.28,L,car,17160,112.5,2.68,l
35620,1424.8,R,bus,17165,84.375,1.48,r
35631,1425.24,R,truck,17174,90.0,0.96,l
35647,1425.88,R,car,17184,96.42857142857142,2.8,m
35651,1426.04,L,car,17180,103.84615384615384,0.8,l
35664,1426.56,R,truck,17191,103.84615384615384,0.52,l
35679,1427.16,R,car,17190,84.375,0.6,l
35686,1427.44,L,car,17199,103.84615384615384,1.56,m
35707,1428.28,L,truck,17237,675.0,3.48,r
35713,1428.52,L,car,17214,103.84615384615384,1.36,l
35726,1429.04,R,car,17219,84.375,0.52,l
35726,1429.04,R,car,17230,90.0,1.6,m
35731,1429.24,L,truck,17231,103.84615384615384,0.2,l
35738,1429.52,L,truck,17210,90.0,0.48,m
35760,1430.4,R,truck,17252,96.42857142857142,0.88,m
35767,1430.68,R,car,17248,84.375,1.44,l
35833,1433.32,R,car,17296,103.84615384615384,2.92,m
35844,1433.76,R,car,17293,84.375,3.08,l
35877,1435.08,R,car,17307,96.42857142857142,1.76,m
35882,1435.28,R,truck,17310,96.42857142857142,7.0,r
35941,1437.64,L,car,17329,103.84615384615384,3.88,l
35952,1438.08,R,car,17335,103.84615384615384,3.0,m
35959,1438.36,R,car,17332,84.375,0.72,l
35968,1438.72,L,car,17327,112.5,0.64,m
35989,1439.56,L,car,17324,96.42857142857142,4.28,r
36005,1440.2,L,car,17352,103.84615384615384,1.84,l
36014,1440.56,L,car,17357,112.5,1.84,m
36031,1441.24,R,car,17368,112.5,1.04,l
36032,1441.28,L,car,17367,96.42857142857142,0.04,l
36076,1443.04,R,car,17382,103.84615384615384,1.76,l
36084,1443.36,R,truck,17391,90.0,3.8,r
36106,1444.24,L,truck,17396,112.5,1.2,l
36159,1446.36,L,car,17395,103.84615384615384,5.8,m
36192,1447.68,L,car,17420,112.5,4.32,r
36193,1447.72,L,car,17421,96.42857142857142,3.48,l
36213,1448.52,R,truck,17431,96.42857142857142,0.8,l
36230,1449.2,L,car,17436,103.84615384615384,2.84,m
36250,1450.0,L,car,17446,103.84615384615384,1.48,l
36269,1450.76,R,car,17455,96.42857142857142,1.56,m
36294,1451.76,L,car,17460,103.84615384615384,1.76,l
36297,1451.88,R,car,17463,103.84615384615384,0.12,l
36304,1452.16,R,car,17464,103.84615384615384,4.48,r
36308,1452.32,R,truck,17477,75.0,0.16,r
36315,1452.6,R,car,17479,103.84615384615384,1.84,m
36339,1453.56,L,truck,17497,84.375,0.96,m
36346,1453.84,R,car,17499,103.84615384615384,0.28,m
36370,1454.8,R,car,17510,90.0,2.92,l
36377,1455.08,R,car,17513,112.5,1.24,m
36390,1455.6,R,truck,17523,122.72727272727273,3.28,r
36418,1456.72,L,car,17549,96.42857142857142,1.92,l
36425,1457.0,R,truck,17551,112.5,0.28,l
36463,1458.52,R,car,17581,112.5,3.44,m
36486,1459.44,L,car,17615,96.42857142857142,0.92,m
36490,1459.6,L,truck,17550,67.5,4.0,r
36500,1460.0,L,truck,17619,84.375,0.4,r
36507,1460.28,R,bus,17623,96.42857142857142,0.84,m
36548,1461.92,R,car,17637,103.84615384615384,4.92,l
36581,1463.24,R,truck,17654,90.0,2.96,m
36584,1463.36,L,car,17647,122.72727272727273,1.44,l
36588,1463.52,L,car,17668,103.84615384615384,0.28,m
36601,1464.04,R,truck,17667,90.0,0.68,l
36602,1464.08,L,truck,17670,84.375,4.08,r
36642,1465.68,R,car,17683,75.0,1.64,l
36660,1466.4,L,car,17692,103.84615384615384,0.72,l
36692,1467.68,R,car,17707,84.375,1.28,l
36693,1467.72,R,bus,17700,67.5,3.64,r
36713,1468.52,R,truck,17723,225.0,5.0,m
36718,1468.72,R,car,17713,90.0,1.04,l
36719,1468.76,L,truck,17716,150.0,1.04,r
36721,1468.84,L,truck,17716,1350.0,0.08,r
36731,1469.24,L,truck,17715,71.05263157894737,0.4,r
36737,1469.48,R,car,17726,96.42857142857142,0.96,m
36741,1469.64,R,car,17721,90.0,0.92,l
36754,1470.16,L,car,17725,96.42857142857142,0.52,l
36769,1470.76,R,truck,17731,79.41176470588235,0.6,l
36784,1471.36,L,car,17729,103.84615384615384,1.88,m
36812,1472.48,L,truck,17780,192.85714285714283,3.24,r
36818,1472.72,L,truck,17764,103.84615384615384,1.96,l
36822,1472.88,R,truck,17781,112.5,1.52,m
36855,1474.2,R,car,17796,84.375,1.32,m
36858,1474.32,L,bus,17802,90.0,0.12,m
36881,1475.24,L,truck,17758,36.486486486486484,2.76,r
36908,1476.32,L,truck,17829,90.0,2.0,m
36922,1476.88,R,car,17832,90.0,4.16,l
36954,1478.16,R,car,17854,112.5,1.84,m
36964,1478.56,L,truck,17813,79.41176470588235,3.32,r
36980,1479.2,L,truck,17825,79.41176470588235,1.04,m
36987,1479.48,R,truck,17867,84.375,2.6,l
37003,1480.12,R,car,17871,112.5,0.92,m
37016,1480.64,R,truck,17874,71.05263157894737,2.08,r
37034,1481.36,R,car,17883,90.0,1.88,l
37056,1482.24,L,truck,17887,122.72727272727273,0.88,l
37074,1482.96,L,truck,17851,79.41176470588235,2.32,r
37096,1483.84,L,car,17895,112.5,3.72,m
37142,1485.68,R,car,17908,84.375,3.44,l
37144,1485.76,R,car,17912,112.5,1.92,m
37173,1486.92,L,car,17922,84.375,1.24,l
37187,1487.48,L,car,17921,103.84615384615384,1.72,m
37212,1488.48,R,truck,17926,58.69565217391304,5.52,r
37235,1489.4,R,bus,17939,84.375,1.92,m
37243,1489.72,R,truck,17942,61.36363636363637,1.24,r
37243,1489.72,R,car,17956,90.0,2.8,l
37244,1489.76,L,car,17948,96.42857142857142,0.04,l
37283,1491.32,L,car,17960,112.5,1.92,m
37288,1491.52,L,car,17967,96.42857142857142,1.76,l
37300,1492.0,R,car,17973,90.0,0.48,l
37314,1492.56,R,car,17985,90.0,2.84,r
37324,1492.96,L,truck,17944,67.5,0.4,r
37324,1492.96,R,car,17988,90.0,0.96,l
37344,1493.76,R,car,17998,96.42857142857142,2.44,m
37350,1494.0,R,truck,18006,96.42857142857142,1.04,r
37377,1495.08,R,car,18012,90.0,2.12,l
37390,1495.6,L,car,18026,103.84615384615384,0.52,l
37438,1497.52,L,car,18038,150.0,3.52,r
37451,1498.04,L,car,18017,84.375,4.28,m
37456,1498.24,R,bus,18069,84.375,0.72,r
37464,1498.56,L,car,18066,96.42857142857142,2.96,l
37488,1499.52,L,car,18023,79.41176470588235,1.48,m
37493,1499.72,L,car,18079,90.0,1.16,l
37534,1501.36,L,car,18015,84.375,1.84,m
37539,1501.56,R,car,18104,90.0,3.32,r
37568,1502.72,R,car,18111,90.0,1.36,m
37583,1503.32,R,car,18118,103.84615384615384,3.6,l
37586,1503.44,L,car,18116,96.42857142857142,0.12,l
37593,1503.72,R,car,18124,84.375,0.28,l
37609,1504.36,R,car,18136,270.0,1.64,m
37647,1505.88,R,truck,18139,43.54838709677419,4.32,r
37651,1506.04,R,car,18140,90.0,2.32,l
37654,1506.16,R,truck,18145,103.84615384615384,0.28,r
37664,1506.56,L,car,18141,96.42857142857142,0.52,l
37721,1508.84,R,car,18170,79.41176470588235,2.28,l
37736,1509.44,L,car,18177,96.42857142857142,0.6,l
37738,1509.52,R,car,18186,96.42857142857142,5.16,m
37745,1509.8,R,truck,18197,112.5,3.64,r
37746,1509.84,R,car,18190,84.375,0.4,l
37776,1511.04,R,car,18201,90.0,1.2,l
37783,1511.32,L,truck,18184,75.0,1.52,r
37816,1512.64,L,car,18234,112.5,1.6,l
37824,1512.96,R,car,18232,96.42857142857142,3.44,m
37874,1514.96,R,car,18259,96.42857142857142,2.0,m
37901,1516.04,L,car,18265,112.5,1.08,m
37945,1517.8,R,truck,18274,122.72727272727273,6.48,r
37965,1518.6,R,car,18279,112.5,2.56,m
38025,1521.0,L,car,18281,122.72727272727273,2.4,m
38059,1522.36,L,car,18288,96.42857142857142,9.72,l
38076,1523.04,R,truck,18296,112.5,2.04,m
38103,1524.12,L,car,18308,96.42857142857142,1.76,l
38152,1526.08,L,car,18327,96.42857142857142,1.96,l
38189,1527.56,R,car,18341,96.42857142857142,1.48,l
38194,1527.76,R,car,18349,112.5,4.72,m
38207,1528.28,L,car,18348,84.375,0.72,l
38219,1528.76,L,car,18314,90.0,10.96,r
38227,1529.08,L,car,18355,96.42857142857142,0.8,l
38228,1529.12,R,car,18362,103.84615384615384,0.04,l
38250,1530.0,L,car,18342,64.28571428571429,2.24,m
38250,1530.0,L,car,18358,64.28571428571429,0.0,m
38267,1530.68,L,car,18373,96.42857142857142,1.56,l
38283,1531.32,R,car,18379,96.42857142857142,1.32,m
38283,1531.32,R,car,18381,103.84615384615384,2.56,r
38306,1532.24,R,car,18384,96.42857142857142,1.56,l
38325,1533.0,R,truck,18397,75.0,1.68,m
38372,1534.88,R,car,18404,90.0,2.64,l
38399,1535.96,R,car,18422,103.84615384615384,2.96,m
38426,1537.04,R,car,18431,84.375,2.16,l
38426,1537.04,R,car,18441,122.72727272727273,1.08,m
38428,1537.12,L,car,18430,96.42857142857142,0.08,l
38445,1537.8,R,car,18444,90.0,0.76,m
38467,1538.68,L,car,18447,103.84615384615384,1.56,l
38493,1539.72,R,car,18478,103.84615384615384,1.92,m
38496,1539.84,R,truck,18480,61.36363636363637,8.52,r
38516,1540.64,L,car,18481,84.375,0.92,m
38537,1541.48,L,truck,18490,122.72727272727273,0.84,m
38545,1541.8,R,car,18508,96.42857142857142,3.12,l
38555,1542.2,L,truck,18479,36.486486486486484,2.36,r
38556,1542.24,L,car,18505,96.42857142857142,0.44,l
38566,1542.64,R,truck,18509,61.36363636363637,0.44,r
38570,1542.8,L,car,18517,90.0,1.32,m
38584,1543.36,R,truck,18539,79.41176470588235,0.56,m
38595,1543.8,R,car,18529,67.5,0.44,m
38601,1544.04,L,car,18537,96.42857142857142,1.8,l
38606,1544.24,R,bus,18521,39.705882352941174,1.6,r
38606,1544.24,R,car,18541,84.375,0.2,l
38628,1545.12,R,car,18546,79.41176470588235,0.88,l
38674,1546.96,R,truck,18563,79.41176470588235,1.84,l
38679,1547.16,L,car,18562,103.84615384615384,0.2,l
38698,1547.92,R,truck,18579,61.36363636363637,3.68,r
38701,1548.04,L,truck,18575,90.0,4.24,m
38718,1548.72,L,car,18606,103.84615384615384,1.56,l
38742,1549.68,L,truck,18591,79.41176470588235,1.76,r
38745,1549.8,L,truck,18591,1350.0,0.12,r
38784,1551.36,R,car,18634,84.375,2.64,l
38801,1552.04,R,car,18645,75.0,0.68,l
38844,1553.76,R,car,18658,75.0,1.72,l
38871,1554.84,L,truck,18674,71.05263157894737,5.04,r
38875,1555.0,L,car,18666,96.42857142857142,1.24,l
38895,1555.8,R,bus,18679,79.41176470588235,0.8,l
38900,1556.0,R,truck,18695,135.0,0.2,l
38922,1556.88,R,car,18692,71.05263157894737,8.84,m
38930,1557.2,R,car,18701,75.0,1.2,l
38953,1558.12,R,car,18702,71.05263157894737,0.92,l
38978,1559.12,R,car,18710,71.05263157894737,1.0,l
39012,1560.48,L,truck,18700,79.41176470588235,5.64,r
39034,1561.36,R,car,18731,75.0,4.48,m
39038,1561.52,R,car,18736,90.0,1.04,r
39046,1561.84,R,truck,18733,71.05263157894737,2.72,l
39074,1562.96,R,car,18751,71.05263157894737,1.6,m
39074,1562.96,L,car,18754,90.0,1.12,l
39090,1563.6,R,car,18760,75.0,0.64,l
39100,1564.0,R,car,18769,71.05263157894737,1.04,m
39117,1564.68,R,car,18798,150.0,0.68,m
39125,1565.0,R,car,18780,50.0,3.48,r
39129,1565.16,R,car,18788,75.0,1.56,l
39149,1565.96,R,car,18799,61.36363636363637,0.96,r
39154,1566.16,R,truck,18809,67.5,0.2,r
39167,1566.68,R,bus,18817,71.05263157894737,2.0,m
39174,1566.96,R,bus,18823,50.0,0.28,m
39174,1566.96,R,car,18835,79.41176470588235,1.8,l
39194,1567.76,R,car,18844,75.0,0.8,l
39195,1567.8,L,car,18761,135.0,0.84,m
39201,1568.04,L,car,18727,56.25,1.88,r
39237,1569.48,L,car,18782,75.0,1.68,m
39251,1570.04,R,truck,18879,71.05263157894737,2.0,r
39261,1570.44,R,truck,18876,64.28571428571429,0.96,m
39293,1571.72,L,car,18818,84.375,1.28,m
39316,1572.64,R,car,18900,75.0,4.88,l
39325,1573.0,L,truck,18904,75.0,2.96,r
39328,1573.12,R,car,18908,75.0,1.4,m
39335,1573.4,L,truck,18895,84.375,0.28,m
39343,1573.72,R,bus,18917,71.05263157894737,1.08,l
39373,1574.92,R,car,18935,75.0,1.52,m
39377,1575.08,L,truck,18909,90.0,0.16,m
39399,1575.96,L,truck,18937,79.41176470588235,0.88,m
39425,1577.0,L,car,18952,84.375,1.04,m
39436,1577.44,R,car,18965,79.41176470588235,3.72,l
39512,1580.48,L,truck,18973,75.0,7.48,r
39524,1580.96,L,truck,18992,79.41176470588235,3.96,m
39528,1581.12,R,car,19014,90.0,3.68,l
39551,1582.04,L,truck,19033,122.72727272727273,1.56,r
39587,1583.48,R,truck,19053,71.05263157894737,2.52,m
39590,1583.6,L,car,19039,96.42857142857142,2.48,l
39595,1583.8,R,car,19057,84.375,0.2,l
39606,1584.24,L,car,19073,103.84615384615384,0.76,m
39620,1584.8,L,car,19030,84.375,0.56,m
39631,1585.24,R,car,19095,96.42857142857142,3.2,r
39639,1585.56,R,car,19100,84.375,1.76,l
39645,1585.8,L,car,19104,96.42857142857142,0.24,l
39663,1586.52,L,truck,19067,150.0,1.28,r
39663,1586.52,L,car,19127,90.0,0.72,l
39665,1586.6,L,truck,19142,75.0,0.08,r
39669,1586.76,L,truck,19106,90.0,1.96,m
39670,1586.8,R,car,19149,103.84615384615384,0.04,m
39671,1586.84,R,car,19137,84.375,0.32,l
39673,1586.92,L,truck,19142,192.85714285714283,0.32,r
39690,1587.6,L,car,19154,90.0,0.76,l
39706,1588.24,R,car,19178,112.5,1.32,r
39725,1589.0,L,car,19144,96.42857142857142,2.2,m
39768,1590.72,L,car,19200,90.0,1.72,m
39770,1590.8,L,car,19169,90.0,0.08,m
39773,1590.92,L,truck,19180,79.41176470588235,2.68,r
39773,1590.92,R,car,19214,96.42857142857142,3.32,l
39792,1591.68,L,car,19212,84.375,0.76,l
39821,1592.84,L,car,19235,79.41176470588235,1.16,l
39829,1593.16,L,truck,19206,75.0,2.24,r
39852,1594.08,R,truck,19261,67.5,3.28,m
39860,1594.4,L,truck,19272,84.375,1.56,l
39912,1596.48,L,truck,19278,51.92307692307692,3.32,r
39919,1596.76,R,bus,19303,67.5,2.68,m
39923,1596.92,L,truck,19314,225.0,0.16,m
39929,1597.16,L,truck,19279,61.36363636363637,0.68,r
39995,1599.8,L,car,19307,84.375,2.64,r
40018,1600.72,L,car,19323,84.375,6.32,l
40036,1601.44,R,car,19332,96.42857142857142,0.72,l
40037,1601.48,R,truck,19341,192.85714285714283,0.04,l
40045,1601.8,L,car,19329,84.375,4.88,m
40053,1602.12,R,car,19340,103.84615384615384,0.32,m
40091,1603.64,L,car,19350,84.375,1.52,m
40111,1604.44,R,bus,19362,75.0,0.8,m
40118,1604.72,L,car,19363,84.375,3.24,l
40141,1605.64,R,car,19387,90.0,0.92,l
40202,1608.08,L,car,19349,75.0,8.28,r
40215,1608.6,L,car,19412,96.42857142857142,2.96,l
40239,1609.56,L,car,19404,90.0,5.12,m
40240,1609.6,L,truck,19441,270.0,1.0,l
40241,1609.64,L,car,19419,103.84615384615384,0.04,l
40247,1609.88,R,bus,19417,96.42857142857142,1.8,r
40281,1611.24,R,truck,19432,64.28571428571429,1.68,m
40298,1611.92,L,car,19453,112.5,2.28,l
40326,1613.04,R,bus,19469,67.5,1.8,m
40363,1614.52,R,truck,19484,58.69565217391304,4.64,r
40370,1614.8,R,bus,19485,71.05263157894737,1.76,m
40383,1615.32,R,car,19490,84.375,3.4,l
40392,1615.68,R,truck,19494,122.72727272727273,1.16,r
40463,1618.52,R,car,19501,79.41176470588235,3.2,l
40479,1619.16,L,car,19500,84.375,4.36,m
40481,1619.24,R,car,19503,79.41176470588235,0.08,m
40534,1621.36,R,car,19512,71.05263157894737,2.84,l
40556,1622.24,R,truck,19521,64.28571428571429,6.56,r
40566,1622.64,R,car,19526,79.41176470588235,3.4,m
40583,1623.32,R,truck,19537,71.05263157894737,1.08,r
40595,1623.8,R,car,19535,67.5,2.44,l
40637,1625.48,R,truck,19550,71.05263157894737,1.68,l
40641,1625.64,R,truck,19571,61.36363636363637,0.16,l
40663,1626.52,R,truck,19573,71.05263157894737,3.2,r
40690,1627.6,R,car,19589,75.0,4.96,m
40709,1628.36,R,car,19597,71.05263157894737,2.72,l
40715,1628.6,R,car,19599,71.05263157894737,1.0,m
40744,1629.76,L,car,19610,103.84615384615384,1.4,l
40752,1630.08,R,car,19613,75.0,1.48,m
40761,1630.44,R,car,19614,79.41176470588235,0.68,l
40784,1631.36,R,car,19622,79.41176470588235,0.92,l
40802,1632.08,R,car,19641,84.375,2.0,m
40835,1633.4,R,car,19651,61.36363636363637,2.04,l
40835,1633.4,R,car,19657,84.375,1.32,m
40873,1634.92,R,car,19668,75.0,1.52,m
40888,1635.52,R,car,19671,67.5,2.12,l
40927,1637.08,L,car,19689,96.42857142857142,1.56,l
40938,1637.52,L,truck,19655,71.05263157894737,11.0,r
40939,1637.56,L,car,19674,103.84615384615384,2.64,m
40953,1638.12,R,car,19744,112.5,0.6,r
40954,1638.16,R,car,19727,71.05263157894737,0.04,r
40997,1639.88,L,car,19760,112.5,2.8,l
41006,1640.24,L,bus,19774,270.0,2.08,r
41014,1640.56,L,truck,19716,58.69565217391304,0.32,r
41029,1641.16,R,car,19772,79.41176470588235,3.6,m
41032,1641.28,L,truck,19715,150.0,0.12,m
41033,1641.32,L,truck,19785,84.375,0.04,m
41051,1642.04,R,truck,19777,54.0,1.48,r
41074,1642.96,L,truck,19788,75.0,1.64,m
41079,1643.16,R,car,19797,79.41176470588235,3.28,l
41080,1643.2,R,truck,19791,64.28571428571429,0.24,m
41103,1644.12,R,car,19801,71.05263157894737,0.96,l
41125,1645.0,R,car,19805,75.0,1.8,m
41127,1645.08,R,car,19806,71.05263157894737,0.96,l
41144,1645.76,L,car,19812,112.5,0.68,l
41161,1646.44,L,car,19790,84.375,4.4,r
41205,1648.2,R,truck,19834,84.375,3.2,m
41208,1648.32,R,bus,19829,75.0,1.88,r
41216,1648.64,R,car,19839,75.0,2.88,l
41237,1649.48,R,car,19847,79.41176470588235,1.28,m
41239,1649.56,R,car,19845,71.05263157894737,0.92,l
41262,1650.48,R,car,19854,67.5,0.92,l
41266,1650.64,R,car,19858,79.41176470588235,1.16,m
41277,1651.08,L,truck,19818,71.05263157894737,0.44,m
41306,1652.24,R,car,19873,90.0,1.16,m
41309,1652.36,L,truck,19855,75.0,4.04,r
41321,1652.84,R,truck,19881,71.05263157894737,2.36,l
41339,1653.56,L,car,19889,96.42857142857142,0.72,l
41353,1654.12,L,truck,19896,79.41176470588235,1.76,r
41373,1654.92,L,car,19900,96.42857142857142,1.36,l
41397,1655.88,L,truck,19905,79.41176470588235,1.76,r
41405,1656.2,R,truck,19911,67.5,0.32,r
41428,1657.12,R,bus,19923,71.05263157894737,4.88,m
41472,1658.88,L,car,19932,90.0,3.96,l
41474,1658.96,R,truck,19936,84.375,1.84,m
41508,1660.32,R,truck,19942,84.375,1.44,l
41520,1660.8,L,car,19944,96.42857142857142,0.48,l
41545,1661.8,R,car,19953,90.0,1.0,l
41554,1662.16,R,car,19959,103.84615384615384,3.2,m
41605,1664.2,R,car,19969,90.0,2.4,l
41618,1664.72,R,truck,19976,71.05263157894737,8.52,r
41627,1665.08,L,truck,19966,79.41176470588235,2.92,m
41630,1665.2,R,bus,19971,675.0,1.0,l
41640,1665.6,R,bus,19987,56.25,0.52,m
41672,1666.88,R,car,19997,71.05263157894737,1.68,l
41678,1667.12,L,truck,19999,79.41176470588235,2.4,r
41689,1667.56,R,car,20010,75.0,0.68,l
41707,1668.28,R,car,20018,75.0,2.68,m
41717,1668.68,L,truck,20027,54.0,1.56,r
41725,1669.0,R,car,20024,75.0,1.44,l
41726,1669.04,L,truck,20009,84.375,0.76,m
41763,1670.52,R,car,20043,75.0,1.52,l
41785,1671.4,L,car,20008,79.41176470588235,0.88,l
41788,1671.52,R,car,20072,103.84615384615384,2.84,r
41799,1671.96,L,car,20070,96.42857142857142,2.92,m
41812,1672.48,R,bus,20077,84.375,0.52,m
41845,1673.8,R,car,20094,71.05263157894737,2.4,l
41852,1674.08,R,truck,20103,71.05263157894737,1.6,m
41853,1674.12,L,truck,20057,75.0,0.04,m
41858,1674.32,R,car,20108,79.41176470588235,0.52,l
41870,1674.8,L,car,20114,84.375,0.48,l
41870,1674.8,R,car,20116,71.05263157894737,0.68,m
41879,1675.16,R,car,20125,75.0,0.36,l
41898,1675.92,R,car,20154,96.42857142857142,1.12,m
41918,1676.72,R,truck,20144,35.526315789473685,0.8,m
41922,1676.88,R,car,20160,75.0,0.16,m
41936,1677.44,L,truck,20136,67.5,5.92,r
41937,1677.48,R,car,20165,75.0,2.32,l
41943,1677.72,L,truck,20180,1350.0,0.24,l
41944,1677.76,L,car,20164,79.41176470588235,0.04,l
41946,1677.84,R,car,20169,75.0,0.96,m
41978,1679.12,R,car,20178,75.0,1.36,l
41990,1679.6,R,car,20190,71.05263157894737,1.76,m
42025,1681.0,R,car,20205,67.5,1.88,l
42029,1681.16,R,car,20211,56.25,3.72,r
42030,1681.2,L,car,20222,75.0,0.2,l
