frame_index,time,road,vehicle_class,vehicle_id,"track_type,"
4050,162.0,R,car,2228,in
4050,162.0,L,car,2146,out
4050,162.0,R,car,2195,out
4050,162.0,L,car,2199,out
4075,163.0,R,car,2195,in
4075,163.0,L,car,2232,in
4075,163.0,L,car,2242,in
4075,163.0,L,truck,2161,out
4075,163.0,R,car,2054,out
4075,163.0,R,car,2098,out
4075,163.0,L,car,2207,out
4075,163.0,L,car,2218,out
4075,163.0,L,car,2227,out
4100,164.0,L,car,2244,in
4100,164.0,L,car,2258,in
4100,164.0,R,car,2273,in
4100,164.0,R,car,2274,in
4100,164.0,L,car,2276,in
4100,164.0,R,car,2279,in
4100,164.0,L,car,2285,in
4100,164.0,L,car,2286,in
4100,164.0,R,car,2095,out
4100,164.0,R,car,2179,out
4100,164.0,L,car,2196,out
4100,164.0,L,car,2170,out
4100,164.0,R,car,2195,out
4125,165.0,L,car,2247,in
4125,165.0,R,car,2277,in
4125,165.0,R,car,2297,in
4125,165.0,L,car,2301,in
4125,165.0,L,car,2307,in
4125,165.0,L,car,2232,out
4125,165.0,R,car,2274,out
4125,165.0,L,car,2276,out
4125,165.0,R,car,2279,out
4125,165.0,L,car,2285,out
4125,165.0,L,car,2286,out
4150,166.0,L,car,2285,in
4150,166.0,L,car,2298,in
4150,166.0,R,car,2314,in
4150,166.0,R,car,2321,in
4150,166.0,L,car,2325,in
4150,166.0,R,car,2332,in
4150,166.0,L,car,2333,in
4150,166.0,L,car,2334,in
4150,166.0,L,car,2194,out
4150,166.0,L,car,2184,out
4150,166.0,R,car,2228,out
4150,166.0,L,car,2242,out
4150,166.0,L,car,2244,out
4150,166.0,L,car,2258,out
4150,166.0,R,car,2277,out
4150,166.0,R,car,2297,out
4175,167.0,L,car,2242,in
4175,167.0,R,car,2276,in
4175,167.0,R,car,2279,in
4175,167.0,L,car,2338,in
4175,167.0,L,car,2346,in
4175,167.0,L,car,2247,out
4175,167.0,L,car,2285,out
4175,167.0,L,car,2325,out
4175,167.0,R,car,2332,out
4175,167.0,L,car,2334,out
4200,168.0,L,car,2194,in
4200,168.0,L,car,2247,in
4200,168.0,L,car,2363,in
4200,168.0,R,car,2368,in
4200,168.0,L,car,2370,in
4200,168.0,L,truck,2200,out
4200,168.0,R,car,2273,out
4200,168.0,L,car,2298,out
4200,168.0,R,car,2321,out
4200,168.0,L,car,2242,out
4200,168.0,R,car,2276,out
4200,168.0,R,car,2279,out
4200,168.0,L,car,2346,out
4225,169.0,R,car,2285,in
4225,169.0,R,car,2321,in
4225,169.0,R,car,2346,in
4225,169.0,R,car,2376,in
4225,169.0,R,car,2314,out
4225,169.0,L,car,2333,out
4225,169.0,L,car,2194,out
4225,169.0,L,car,2247,out
4225,169.0,R,car,2368,out
4225,169.0,L,car,2370,out
4250,170.0,L,car,2247,in
4250,170.0,L,car,2377,in
4250,170.0,L,car,2385,in
4250,170.0,L,car,2395,in
4250,170.0,L,car,2400,in
4250,170.0,L,car,2301,out
4250,170.0,L,car,2338,out
4250,170.0,R,car,2321,out
4250,170.0,R,car,2346,out
4275,171.0,L,car,2338,in
4275,171.0,L,car,2405,in
4275,171.0,L,car,2411,in
4275,171.0,R,car,2376,out
4275,171.0,L,car,2377,out
4275,171.0,L,car,2385,out
4275,171.0,L,car,2395,out
4300,172.0,R,car,2376,in
4300,172.0,L,car,2307,out
4300,172.0,R,car,2285,out
4325,173.0,L,car,2399,in
4325,173.0,L,car,2442,in
4325,173.0,L,car,2443,in
4325,173.0,L,car,2454,in
4325,173.0,L,car,2458,in
4325,173.0,L,car,2247,out
4325,173.0,L,car,2338,out
4325,173.0,L,car,2405,out
4325,173.0,L,car,2411,out
4325,173.0,R,car,2376,out
4350,174.0,L,car,2405,in
4350,174.0,L,car,2446,in
4350,174.0,L,car,2448,in
4350,174.0,L,car,2467,in
4350,174.0,L,car,2468,in
4350,174.0,L,car,2472,in
4350,174.0,L,car,2481,in
4350,174.0,L,car,2400,out
4350,174.0,L,car,2399,out
4350,174.0,L,car,2442,out
4350,174.0,L,car,2443,out
4350,174.0,L,car,2454,out
4375,175.0,L,truck,2425,in
4375,175.0,L,car,2490,in
4375,175.0,L,car,2504,in
4375,175.0,L,car,2507,in
4375,175.0,L,car,2509,in
4375,175.0,L,car,2513,in
4375,175.0,L,car,2363,out
4375,175.0,L,car,2405,out
4375,175.0,L,car,2448,out
4375,175.0,L,car,2467,out
4375,175.0,L,car,2468,out
4400,176.0,L,car,2448,in
4400,176.0,L,car,2511,in
4400,176.0,L,car,2524,in
4400,176.0,L,car,2526,in
4400,176.0,L,car,2527,in
4400,176.0,L,car,2472,out
4400,176.0,L,car,2490,out
4425,177.0,L,car,2498,in
4425,177.0,L,car,2537,in
4425,177.0,L,car,2543,in
4425,177.0,L,truck,2544,in
4425,177.0,L,car,2446,out
4425,177.0,L,truck,2425,out
4425,177.0,L,car,2511,out
4425,177.0,L,car,2524,out
4425,177.0,L,car,2526,out
4425,177.0,L,car,2527,out
4450,178.0,L,car,2511,in
4450,178.0,L,car,2546,in
4450,178.0,L,car,2547,in
4450,178.0,L,truck,2557,in
4450,178.0,L,car,2458,out
4450,178.0,L,car,2481,out
4450,178.0,L,car,2507,out
4450,178.0,L,car,2509,out
4450,178.0,L,car,2513,out
4450,178.0,L,car,2537,out
4450,178.0,L,truck,2544,out
4475,179.0,R,car,2481,in
4475,179.0,L,car,2513,in
4475,179.0,L,car,2537,in
4475,179.0,L,car,2567,in
4475,179.0,L,car,2498,out
4475,179.0,L,car,2511,out
4475,179.0,L,car,2546,out
4475,179.0,L,truck,2557,out
4500,180.0,L,car,2550,in
4500,180.0,L,car,2566,in
4500,180.0,L,car,2504,out
4500,180.0,L,car,2547,out
4500,180.0,R,car,2481,out
4525,181.0,L,truck,2557,in
4525,181.0,L,car,2580,in
4525,181.0,L,car,2513,out
4525,181.0,L,car,2537,out
4525,181.0,L,car,2550,out
4525,181.0,L,car,2566,out
4550,182.0,L,car,2592,in
4550,182.0,L,car,2448,out
4575,183.0,L,car,2602,in
4575,183.0,L,car,2567,out
4575,183.0,L,car,2580,out
4575,183.0,L,car,2592,out
4600,184.0,L,car,2575,in
4600,184.0,L,car,2580,in
4600,184.0,L,truck,2604,in
4600,184.0,L,car,2610,in
4600,184.0,L,car,2611,in
4600,184.0,L,truck,2557,out
4625,185.0,L,truck,2557,in
4625,185.0,L,car,2605,in
4625,185.0,L,car,2619,in
4625,185.0,L,car,2620,in
4625,185.0,L,car,2621,in
4625,185.0,L,car,2628,in
4625,185.0,L,car,2543,out
4625,185.0,L,car,2602,out
4625,185.0,L,car,2580,out
4625,185.0,L,car,2611,out
4650,186.0,L,car,2602,in
4650,186.0,L,car,2611,in
4650,186.0,L,car,2630,in
4650,186.0,L,car,2639,in
4650,186.0,L,car,2645,in
4650,186.0,L,car,2648,in
4650,186.0,L,car,2652,in
4650,186.0,L,car,2575,out
4650,186.0,L,car,2605,out
4650,186.0,L,car,2621,out
4675,187.0,L,car,2566,in
4675,187.0,L,car,2575,in
4675,187.0,L,car,2605,in
4675,187.0,L,car,2660,in
4675,187.0,L,car,2663,in
4675,187.0,L,car,2664,in
4675,187.0,L,car,2665,in
4675,187.0,L,car,2668,in
4675,187.0,L,truck,2669,in
4675,187.0,L,car,2610,out
4675,187.0,L,truck,2557,out
4675,187.0,L,car,2620,out
4675,187.0,L,car,2602,out
4675,187.0,L,car,2611,out
4675,187.0,L,car,2639,out
4675,187.0,L,car,2648,out
4675,187.0,L,car,2652,out
4700,188.0,L,car,2681,in
4700,188.0,L,car,2684,in
4700,188.0,L,car,2691,in
4700,188.0,L,car,2692,in
4700,188.0,L,car,2693,in
4700,188.0,L,car,2628,out
4700,188.0,L,car,2630,out
4700,188.0,L,car,2645,out
4700,188.0,L,car,2566,out
4700,188.0,L,car,2663,out
4700,188.0,L,car,2664,out
4700,188.0,L,car,2665,out
4700,188.0,L,car,2668,out
4700,188.0,L,truck,2669,out
4725,189.0,L,car,2639,in
4725,189.0,L,car,2647,in
4725,189.0,L,car,2663,in
4725,189.0,L,car,2670,in
4725,189.0,L,car,2698,in
4725,189.0,L,car,2702,in
4725,189.0,L,car,2704,in
4725,189.0,L,truck,2604,out
4725,189.0,L,car,2575,out
4725,189.0,L,car,2605,out
4725,189.0,L,car,2684,out
4725,189.0,L,car,2692,out
4725,189.0,L,car,2693,out
4750,190.0,L,truck,2604,in
4750,190.0,L,car,2686,in
4750,190.0,L,car,2689,in
4750,190.0,L,car,2712,in
4750,190.0,L,car,2717,in
4750,190.0,L,car,2619,out
4750,190.0,L,car,2660,out
4750,190.0,L,car,2639,out
4750,190.0,L,car,2647,out
4750,190.0,L,car,2670,out
4750,190.0,L,car,2698,out
4750,190.0,L,car,2702,out
4750,190.0,L,car,2704,out
4775,191.0,L,car,2566,in
4775,191.0,L,car,2647,in
4775,191.0,L,car,2704,in
4775,191.0,L,car,2715,in
4775,191.0,L,car,2721,in
4775,191.0,L,car,2731,in
4775,191.0,R,car,2737,in
4775,191.0,L,car,2745,in
4775,191.0,L,car,2681,out
4775,191.0,L,car,2691,out
4775,191.0,L,truck,2604,out
4775,191.0,L,car,2689,out
4775,191.0,L,car,2712,out
4775,191.0,L,car,2717,out
4800,192.0,L,car,2727,in
4800,192.0,L,car,2748,in
4800,192.0,L,car,2750,in
4800,192.0,L,car,2753,in
4800,192.0,R,car,2756,in
4800,192.0,L,car,2663,out
4800,192.0,L,car,2566,out
4800,192.0,L,car,2721,out
4800,192.0,L,car,2745,out
4825,193.0,L,car,2721,in
4825,193.0,L,car,2751,in
4825,193.0,L,car,2761,in
4825,193.0,L,car,2765,in
4825,193.0,L,car,2766,in
4825,193.0,L,car,2771,in
4825,193.0,L,car,2647,out
4825,193.0,L,car,2704,out
4825,193.0,L,car,2731,out
4825,193.0,L,car,2748,out
4825,193.0,L,car,2753,out
4850,194.0,L,car,2780,in
4850,194.0,L,car,2785,in
4850,194.0,L,car,2788,in
4850,194.0,R,car,2791,in
4850,194.0,L,car,2715,out
4850,194.0,L,car,2750,out
4850,194.0,L,car,2765,out
4850,194.0,L,car,2766,out
4850,194.0,L,car,2771,out
4875,195.0,L,car,2783,in
4875,195.0,L,truck,2796,in
4875,195.0,L,car,2799,in
4875,195.0,L,car,2805,in
4875,195.0,L,car,2808,in
4875,195.0,R,car,2756,out
4875,195.0,L,car,2721,out
4875,195.0,L,car,2751,out
4875,195.0,L,car,2761,out
4875,195.0,L,car,2785,out
4900,196.0,R,car,2817,in
4900,196.0,L,car,2820,in
4900,196.0,R,car,2822,in
4900,196.0,L,car,2686,out
4900,196.0,R,car,2737,out
4900,196.0,L,car,2780,out
4900,196.0,L,car,2788,out
4900,196.0,R,car,2791,out
4900,196.0,L,car,2783,out
4900,196.0,L,truck,2796,out
4925,197.0,L,car,2751,in
4925,197.0,L,truck,2796,in
4925,197.0,L,car,2827,in
4925,197.0,L,truck,2835,in
4925,197.0,L,car,2727,out
4925,197.0,L,car,2805,out
4950,198.0,L,car,2805,in
4950,198.0,L,truck,2840,in
4950,198.0,R,car,2844,in
4950,198.0,L,car,2849,in
4950,198.0,R,car,2817,out
4950,198.0,L,car,2820,out
4950,198.0,L,truck,2796,out
4950,198.0,L,car,2827,out
4950,198.0,L,truck,2835,out
4975,199.0,L,car,2852,in
4975,199.0,R,car,2855,in
4975,199.0,L,car,2860,in
4975,199.0,L,car,2799,out
4975,199.0,L,car,2751,out
4975,199.0,R,car,2844,out
5000,200.0,L,car,2799,in
5000,200.0,L,car,2859,in
5000,200.0,L,car,2864,in
5000,200.0,L,car,2865,in
5000,200.0,L,car,2805,out
5000,200.0,L,truck,2840,out
5000,200.0,L,car,2849,out
5000,200.0,L,car,2852,out
5000,200.0,L,car,2860,out
5025,201.0,R,car,2852,in
5025,201.0,L,car,2869,in
5025,201.0,R,car,2822,out
5025,201.0,L,car,2859,out
5025,201.0,L,car,2864,out
5025,201.0,L,car,2865,out
5050,202.0,R,truck,2840,in
5050,202.0,L,truck,2877,in
5050,202.0,L,car,2880,in
5050,202.0,R,truck,2895,in
5050,202.0,L,car,2896,in
5050,202.0,R,car,2898,in
5050,202.0,R,car,2855,out
5050,202.0,L,car,2799,out
5050,202.0,R,car,2852,out
5075,203.0,R,truck,2908,in
5075,203.0,L,car,2808,out
5075,203.0,R,truck,2840,out
5075,203.0,R,truck,2895,out
5075,203.0,R,car,2898,out
5100,204.0,L,car,2859,in
5100,204.0,L,car,2921,in
5100,204.0,L,truck,2923,in
5100,204.0,L,car,2925,in
5125,205.0,L,car,2933,in
5125,205.0,L,car,2939,in
5125,205.0,L,truck,2877,out
5125,205.0,R,truck,2908,out
5125,205.0,L,car,2921,out
5125,205.0,L,car,2925,out
5150,206.0,R,truck,2877,in
5150,206.0,L,car,2925,in
5150,206.0,L,car,2948,in
5150,206.0,L,car,2896,out
5150,206.0,L,car,2859,out
5150,206.0,L,car,2933,out
5175,207.0,L,car,2958,in
5175,207.0,L,car,2968,in
5175,207.0,L,truck,2923,out
5175,207.0,L,car,2925,out
5175,207.0,L,car,2948,out
5200,208.0,L,car,2925,in
5200,208.0,L,car,2948,in
5200,208.0,L,car,2955,in
5200,208.0,L,car,2965,in
5200,208.0,L,car,2975,in
5200,208.0,L,car,2976,in
5200,208.0,L,car,2869,out
5200,208.0,L,car,2939,out
5200,208.0,R,truck,2877,out
5200,208.0,L,car,2958,out
5200,208.0,L,car,2968,out
5225,209.0,L,car,2958,in
5225,209.0,L,car,2980,in
5225,209.0,L,car,2996,in
5225,209.0,L,car,2880,out
5225,209.0,L,car,2955,out
5225,209.0,L,car,2976,out
5250,210.0,L,car,3010,in
5250,210.0,L,car,3014,in
5250,210.0,L,car,3018,in
5250,210.0,L,car,3019,in
5250,210.0,L,car,3020,in
5250,210.0,L,car,2948,out
5250,210.0,L,car,2958,out
5250,210.0,L,car,2996,out
5275,211.0,L,car,2955,in
5275,211.0,L,car,3008,in
5275,211.0,L,car,3023,in
5275,211.0,L,car,2925,out
5275,211.0,L,car,2975,out
5275,211.0,L,car,2980,out
5275,211.0,L,car,3010,out
5275,211.0,L,car,3014,out
5275,211.0,L,car,3018,out
5275,211.0,L,car,3019,out
5300,212.0,L,car,3028,in
5300,212.0,L,car,3020,out
5325,213.0,L,truck,3040,in
5325,213.0,L,car,3045,in
5325,213.0,L,car,2965,out
5325,213.0,L,car,3008,out
5325,213.0,L,car,3023,out
5325,213.0,L,car,3028,out
5350,214.0,L,car,3050,in
5350,214.0,L,truck,3053,in
5350,214.0,L,truck,3055,in
5350,214.0,L,car,2955,out
5350,214.0,L,truck,3040,out
5375,215.0,L,car,3060,in
5375,215.0,R,truck,3061,in
5375,215.0,L,car,3068,in
5375,215.0,L,car,3045,out
5375,215.0,L,truck,3055,out
5400,216.0,L,car,3050,out
5400,216.0,R,truck,3061,out
5425,217.0,L,car,3060,out
5425,217.0,L,car,3068,out
5450,218.0,L,car,3085,in
5475,219.0,L,car,3099,in
5475,219.0,L,car,3085,out
5525,221.0,L,truck,3053,out
5550,222.0,L,car,3139,in
5575,223.0,L,truck,3148,in
5575,223.0,L,truck,3152,in
5575,223.0,L,car,3099,out
5600,224.0,L,car,3139,out
5600,224.0,L,truck,3152,out
5625,225.0,L,truck,3157,in
5625,225.0,L,truck,3148,out
5650,226.0,L,truck,3157,out
5775,231.0,L,car,3226,in
5775,231.0,L,car,3254,in
5800,232.0,L,car,3208,in
5800,232.0,L,car,3255,in
5800,232.0,L,car,3226,out
5825,233.0,L,car,3255,out
5850,234.0,L,car,3288,in
5850,234.0,L,car,3290,in
5850,234.0,L,car,3291,in
5850,234.0,L,car,3303,in
5850,234.0,L,car,3208,out
5875,235.0,L,car,3311,in
5875,235.0,L,car,3315,in
5875,235.0,L,car,3288,out
5900,236.0,L,car,3316,in
5900,236.0,L,car,3328,in
5900,236.0,L,car,3337,in
5900,236.0,L,car,3254,out
5900,236.0,L,car,3290,out
5900,236.0,L,car,3303,out
5900,236.0,L,car,3311,out
5900,236.0,L,car,3315,out
5925,237.0,L,car,3303,in
5925,237.0,L,car,3338,in
5925,237.0,R,truck,3341,in
5925,237.0,L,car,3344,in
5925,237.0,L,car,3316,out
5925,237.0,L,car,3337,out
5950,238.0,L,car,3290,in
5950,238.0,L,car,3333,in
5950,238.0,L,car,3358,in
5950,238.0,R,car,3360,in
5950,238.0,L,car,3328,out
5950,238.0,L,car,3303,out
5950,238.0,R,truck,3341,out
5975,239.0,L,car,3368,in
5975,239.0,L,car,3381,in
5975,239.0,L,car,3291,out
5975,239.0,L,car,3358,out
6000,240.0,L,car,3338,out
6000,240.0,L,car,3344,out
6000,240.0,L,car,3290,out
6025,241.0,R,car,3397,in
6025,241.0,L,car,3406,in
6025,241.0,R,car,3360,out
6025,241.0,L,car,3368,out
6050,242.0,L,car,3425,in
6050,242.0,L,car,3333,out
6050,242.0,R,car,3397,out
6075,243.0,L,car,3392,in
6075,243.0,L,car,3381,out
6075,243.0,L,car,3406,out
6075,243.0,L,car,3425,out
6100,244.0,L,car,3445,in
6100,244.0,L,car,3452,in
6125,245.0,L,car,3459,in
6125,245.0,L,car,3452,out
6150,246.0,L,car,3475,in
6150,246.0,L,truck,3477,in
6150,246.0,L,car,3445,out
6175,247.0,L,truck,3487,in
6175,247.0,L,car,3392,out
6175,247.0,L,car,3459,out
6175,247.0,L,car,3475,out
6175,247.0,L,truck,3477,out
6200,248.0,L,car,3475,in
6200,248.0,L,car,3508,in
6200,248.0,L,truck,3487,out
6225,249.0,L,car,3514,in
6225,249.0,L,car,3475,out
6225,249.0,L,car,3508,out
6250,250.0,L,car,3514,out
6325,253.0,L,car,3527,in
6350,254.0,L,car,3532,in
6375,255.0,L,car,3537,in
6375,255.0,L,car,3550,in
6375,255.0,L,car,3532,out
6400,256.0,L,car,3559,in
6400,256.0,L,car,3527,out
6400,256.0,L,car,3550,out
6425,257.0,L,car,3567,in
6425,257.0,L,car,3559,out
6450,258.0,L,truck,3571,in
6450,258.0,L,car,3567,out
6475,259.0,R,car,3575,in
6475,259.0,L,car,3537,out
6500,260.0,R,car,3580,in
6500,260.0,L,truck,3571,out
6500,260.0,R,car,3575,out
6525,261.0,L,truck,3571,in
6525,261.0,L,car,3584,in
6550,262.0,R,car,3575,in
6550,262.0,L,car,3602,in
6550,262.0,L,truck,3604,in
6550,262.0,L,car,3606,in
6550,262.0,L,truck,3571,out
6575,263.0,L,car,3593,in
6575,263.0,L,car,3596,in
6600,264.0,L,car,3621,in
6600,264.0,L,car,3624,in
6600,264.0,L,car,3602,out
6600,264.0,L,truck,3604,out
6600,264.0,L,car,3593,out
6625,265.0,R,car,3631,in
6625,265.0,L,car,3635,in
6625,265.0,R,car,3580,out
6625,265.0,L,car,3584,out
6625,265.0,R,car,3575,out
6625,265.0,L,car,3621,out
6625,265.0,L,car,3624,out
6650,266.0,R,car,3580,in
6650,266.0,L,car,3638,in
6650,266.0,L,car,3606,out
6650,266.0,R,car,3631,out
6650,266.0,L,car,3635,out
6675,267.0,L,car,3596,out
6675,267.0,R,car,3580,out
6725,269.0,L,car,3656,in
6750,270.0,L,car,3664,in
6750,270.0,L,car,3638,out
6750,270.0,L,car,3656,out
6775,271.0,L,car,3656,in
6775,271.0,L,truck,3674,in
6775,271.0,L,car,3675,in
6775,271.0,L,car,3664,out
6800,272.0,L,car,3664,in
6800,272.0,L,truck,3674,out
6800,272.0,L,car,3675,out
6825,273.0,L,bus,3690,in
6825,273.0,L,car,3696,in
6825,273.0,R,truck,3697,in
6825,273.0,L,car,3656,out
6850,274.0,R,truck,3708,in
6850,274.0,L,car,3715,in
6850,274.0,L,car,3664,out
6850,274.0,L,car,3696,out
6850,274.0,R,truck,3697,out
6875,275.0,L,car,3717,in
6875,275.0,L,car,3723,in
6875,275.0,L,car,3730,in
6875,275.0,L,bus,3690,out
6875,275.0,L,car,3715,out
6900,276.0,L,bus,3690,in
6900,276.0,R,truck,3708,out
6900,276.0,L,car,3717,out
6925,277.0,L,car,3748,in
6925,277.0,L,truck,3752,in
6925,277.0,L,car,3723,out
6925,277.0,L,bus,3690,out
6950,278.0,L,car,3758,in
6950,278.0,L,truck,3760,in
6950,278.0,L,car,3730,out
6950,278.0,L,car,3748,out
6950,278.0,L,truck,3752,out
6975,279.0,L,car,3758,out
6975,279.0,L,truck,3760,out
7075,283.0,L,car,3796,in
7075,283.0,R,truck,3798,in
7075,283.0,R,truck,3800,in
7100,284.0,R,truck,3806,in
7100,284.0,R,truck,3808,in
7100,284.0,L,truck,3809,in
7100,284.0,L,car,3796,out
7100,284.0,R,truck,3798,out
7100,284.0,R,truck,3800,out
7125,285.0,L,car,3816,in
7125,285.0,R,truck,3806,out
7125,285.0,R,truck,3808,out
7125,285.0,L,truck,3809,out
7150,286.0,R,truck,3809,in
7150,286.0,L,car,3827,in
7150,286.0,L,car,3831,in
7150,286.0,L,car,3816,out
7175,287.0,R,truck,3809,out
7200,288.0,R,truck,3809,in
7200,288.0,L,car,3827,out
7225,289.0,R,car,3848,in
7225,289.0,L,car,3850,in
7225,289.0,L,car,3831,out
7225,289.0,R,truck,3809,out
7250,290.0,L,car,3850,out
7275,291.0,L,car,3858,in
7275,291.0,L,bus,3860,in
7275,291.0,R,car,3848,out
7300,292.0,R,car,3862,in
7300,292.0,L,truck,3871,in
7300,292.0,L,car,3858,out
7300,292.0,L,bus,3860,out
7325,293.0,L,truck,3876,in
7325,293.0,R,car,3862,out
7325,293.0,L,truck,3871,out
7350,294.0,L,car,3897,in
7350,294.0,L,car,3898,in
7350,294.0,L,truck,3876,out
7375,295.0,L,truck,3876,in
7375,295.0,L,car,3899,in
7375,295.0,L,truck,3902,in
7375,295.0,L,car,3907,in
7375,295.0,L,car,3912,in
7375,295.0,L,car,3897,out
7375,295.0,L,car,3898,out
7400,296.0,L,car,3925,in
7400,296.0,L,car,3931,in
7400,296.0,L,car,3933,in
7400,296.0,R,truck,3934,in
7400,296.0,L,car,3936,in
7400,296.0,L,truck,3876,out
7400,296.0,L,car,3899,out
7400,296.0,L,car,3912,out
7425,297.0,L,car,3937,in
7425,297.0,L,car,3948,in
7425,297.0,R,car,3951,in
7425,297.0,L,car,3952,in
7425,297.0,L,car,3953,in
7425,297.0,L,car,3925,out
7425,297.0,L,car,3931,out
7425,297.0,R,truck,3934,out
7425,297.0,L,car,3936,out
7450,298.0,L,car,3959,in
7450,298.0,L,car,3962,in
7450,298.0,L,car,3966,in
7450,298.0,L,truck,3902,out
7450,298.0,L,car,3937,out
7450,298.0,L,car,3948,out
7450,298.0,L,car,3952,out
7475,299.0,R,car,3970,in
7475,299.0,L,car,3933,out
7475,299.0,R,car,3951,out
7500,300.0,L,car,3980,in
7500,300.0,L,car,3983,in
7500,300.0,L,car,3984,in
7500,300.0,L,car,3907,out
7500,300.0,L,car,3959,out
7500,300.0,L,car,3966,out
7500,300.0,R,car,3970,out
7525,301.0,L,car,3979,in
7525,301.0,L,car,3953,out
7525,301.0,L,car,3980,out
7550,302.0,L,car,4001,in
7550,302.0,L,car,4005,in
7550,302.0,L,car,3983,out
7575,303.0,L,car,4010,in
7575,303.0,R,truck,4013,in
7575,303.0,L,car,3962,out
7575,303.0,L,car,3984,out
7600,304.0,L,car,4001,out
7600,304.0,R,truck,4013,out
7625,305.0,L,bus,4025,in
7625,305.0,L,car,4005,out
7650,306.0,L,car,3979,out
7675,307.0,L,car,4029,in
7675,307.0,R,car,4032,in
7675,307.0,L,car,4010,out
7700,308.0,R,truck,4038,in
7700,308.0,L,bus,4025,out
7700,308.0,R,car,4032,out
7725,309.0,L,bus,4025,in
7725,309.0,L,car,4029,out
7725,309.0,R,truck,4038,out
7775,311.0,L,car,4054,in
7775,311.0,R,truck,4077,in
7775,311.0,L,bus,4025,out
7800,312.0,R,truck,4077,out
7825,313.0,L,car,4092,in
7825,313.0,L,car,4054,out
7875,315.0,L,car,4113,in
7875,315.0,L,truck,4114,in
7900,316.0,L,car,4126,in
7900,316.0,L,truck,4129,in
7900,316.0,L,car,4113,out
7925,317.0,L,car,4141,in
7950,318.0,L,car,4145,in
7950,318.0,L,truck,4114,out
7950,318.0,L,car,4141,out
7975,319.0,R,truck,4154,in
8000,320.0,L,truck,4159,in
8000,320.0,L,car,4092,out
8000,320.0,L,car,4145,out
8000,320.0,R,truck,4154,out
8025,321.0,L,car,4161,in
8025,321.0,L,car,4126,out
8050,322.0,L,truck,4178,in
8050,322.0,L,car,4188,in
8050,322.0,R,truck,4193,in
8050,322.0,L,truck,4129,out
8050,322.0,L,truck,4159,out
8075,323.0,L,car,4203,in
8075,323.0,R,bus,4205,in
8075,323.0,L,car,4209,in
8075,323.0,L,car,4161,out
8075,323.0,L,car,4188,out
8075,323.0,R,truck,4193,out
8100,324.0,L,truck,4217,in
8100,324.0,L,car,4226,in
8100,324.0,R,car,4229,in
8100,324.0,L,car,4230,in
8100,324.0,L,car,4232,in
8100,324.0,L,car,4203,out
8100,324.0,L,car,4209,out
8125,325.0,L,truck,4178,out
8125,325.0,R,bus,4205,out
8125,325.0,L,car,4226,out
8125,325.0,R,car,4229,out
8150,326.0,L,car,4256,in
8150,326.0,L,truck,4217,out
8150,326.0,L,car,4232,out
8175,327.0,R,truck,4178,in
8175,327.0,L,car,4269,in
8175,327.0,L,car,4230,out
8200,328.0,R,car,4274,in
8200,328.0,L,car,4256,out
8200,328.0,R,truck,4178,out
8200,328.0,L,car,4269,out
8250,330.0,R,car,4274,out
8275,331.0,L,truck,4293,in
8275,331.0,L,car,4298,in
8300,332.0,L,car,4300,in
8300,332.0,L,truck,4293,out
8325,333.0,L,car,4310,in
8325,333.0,L,car,4329,in
8325,333.0,L,car,4298,out
8325,333.0,L,car,4300,out
8350,334.0,L,truck,4309,in
8350,334.0,L,car,4340,in
8350,334.0,L,truck,4341,in
8350,334.0,L,car,4355,in
8350,334.0,L,car,4310,out
8350,334.0,L,car,4329,out
8375,335.0,L,car,4329,in
8375,335.0,L,car,4337,in
8375,335.0,L,car,4378,in
8375,335.0,L,truck,4380,in
8375,335.0,L,truck,4309,out
8375,335.0,L,truck,4341,out
8400,336.0,L,truck,4341,in
8400,336.0,R,car,4368,in
8400,336.0,L,truck,4389,in
8400,336.0,L,car,4340,out
8400,336.0,L,truck,4380,out
8425,337.0,L,car,4354,in
8425,337.0,L,car,4370,in
8450,338.0,L,car,4431,in
8450,338.0,L,car,4432,in
8450,338.0,L,car,4445,in
8450,338.0,L,car,4448,in
8450,338.0,L,car,4449,in
8450,338.0,L,car,4329,out
8450,338.0,L,car,4378,out
8450,338.0,L,truck,4341,out
8450,338.0,L,truck,4389,out
8450,338.0,L,car,4354,out
8450,338.0,L,car,4370,out
8475,339.0,L,car,4370,in
8475,339.0,L,car,4455,in
8475,339.0,L,car,4465,in
8475,339.0,L,car,4337,out
8475,339.0,R,car,4368,out
8475,339.0,L,car,4445,out
8475,339.0,L,car,4448,out
8475,339.0,L,car,4449,out
8500,340.0,L,car,4476,in
8500,340.0,L,car,4477,in
8500,340.0,R,truck,4487,in
8500,340.0,L,truck,4489,in
8500,340.0,L,car,4492,in
8500,340.0,L,car,4431,out
8500,340.0,L,car,4455,out
8525,341.0,L,car,4466,in
8525,341.0,L,car,4484,in
8525,341.0,L,car,4500,in
8525,341.0,L,truck,4501,in
8525,341.0,L,car,4504,in
8525,341.0,L,car,4355,out
8525,341.0,L,car,4370,out
8525,341.0,L,car,4476,out
8550,342.0,L,car,4370,in
8550,342.0,L,car,4511,in
8550,342.0,R,car,4512,in
8550,342.0,L,car,4519,in
8550,342.0,L,car,4523,in
8550,342.0,L,car,4524,in
8550,342.0,L,car,4527,in
8550,342.0,L,car,4432,out
8550,342.0,L,car,4477,out
8550,342.0,L,truck,4489,out
