frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
49914,1996.56,L,car,28278,90.0,2.68,l
49944,1997.76,L,car,28301,103.84615384615384,1.2,l
49974,1998.96,L,truck,28238,75.0,3.24,r
49992,1999.68,L,car,28327,337.5,1.92,l
49996,1999.84,L,car,28330,337.5,0.16,l
50012,2000.48,L,car,28315,84.375,1.52,r
50012,2000.48,R,car,28325,79.41176470588235,0.0,r
50035,2001.4,L,car,28332,84.375,0.92,r
50129,2005.16,R,truck,28398,75.0,3.76,r
50130,2005.2,L,car,28360,84.375,5.36,l
50133,2005.32,R,car,28392,90.0,0.12,l
50142,2005.68,R,car,28406,75.0,10.76,m
50199,2007.96,L,car,28434,84.375,2.64,l
50216,2008.64,R,car,28438,96.42857142857142,2.96,m
50226,2009.04,L,car,28389,90.0,3.88,r
50305,2012.2,L,car,28510,103.84615384615384,4.24,l
50335,2013.4,R,car,28530,75.0,4.76,m
50357,2014.28,L,car,28426,67.5,0.88,m
50367,2014.68,R,car,28539,122.72727272727273,2.48,l
50395,2015.8,L,truck,28514,67.5,6.76,r
50427,2017.08,L,car,28462,79.41176470588235,2.8,m
50459,2018.36,L,car,28671,96.42857142857142,3.68,l
50460,2018.4,L,truck,28680,150.0,0.04,l
50469,2018.76,L,car,28691,112.5,1.68,m
50472,2018.88,R,car,28644,90.0,0.48,l
50498,2019.92,L,car,28705,79.41176470588235,1.04,l
50503,2020.12,L,car,28704,96.42857142857142,1.36,m
50504,2020.16,L,car,28740,1350.0,0.04,m
50532,2021.28,L,car,28619,75.0,5.48,r
50537,2021.48,L,car,28640,90.0,1.32,m
50547,2021.88,L,truck,28782,225.0,0.6,r
50548,2021.92,L,truck,28679,90.0,0.04,r
50550,2022.0,R,car,28769,61.36363636363637,0.08,r
50555,2022.2,R,truck,28741,450.0,0.2,r
50556,2022.24,L,car,28753,75.0,0.76,m
50557,2022.28,R,car,28771,84.375,0.08,r
50590,2023.6,L,car,28683,84.375,1.36,m
50601,2024.04,L,car,28800,75.0,4.12,l
50601,2024.04,L,car,28823,84.375,1.76,r
50641,2025.64,L,car,28786,84.375,2.04,m
50646,2025.84,L,car,28768,90.0,1.8,r
50653,2026.12,R,car,28866,79.41176470588235,0.48,m
50667,2026.68,L,car,28860,90.0,0.84,r
50671,2026.84,L,truck,28762,90.0,0.72,m
50708,2028.32,L,car,28774,90.0,1.48,m
50717,2028.68,L,car,28919,90.0,2.0,r
50726,2029.04,L,car,28931,122.72727272727273,5.0,l
50754,2030.16,L,car,28791,84.375,1.84,m
50802,2032.08,L,car,28910,84.375,1.92,m
50824,2032.96,R,car,28980,90.0,0.88,m
50829,2033.16,R,bus,28969,90.0,4.48,r
50849,2033.96,L,car,29008,337.5,4.92,l
50859,2034.36,L,truck,28930,84.375,1.2,r
50875,2035.0,L,car,28993,84.375,2.04,m
50885,2035.4,R,car,29010,90.0,0.4,m
50885,2035.4,L,car,29014,84.375,1.44,l
50913,2036.52,L,car,28973,90.0,1.12,m
50925,2037.0,R,car,29028,84.375,0.48,m
50944,2037.76,L,car,29055,103.84615384615384,2.36,l
50961,2038.44,L,car,29032,96.42857142857142,1.44,m
51014,2040.56,L,car,29075,90.0,2.12,m
51015,2040.6,R,car,29098,84.375,0.04,m
51021,2040.84,L,truck,29125,270.0,3.08,l
51022,2040.88,L,car,29116,90.0,0.04,l
51024,2040.96,L,car,29107,112.5,6.6,r
51071,2042.84,L,car,29018,90.0,2.24,m
51094,2043.76,L,car,29146,84.375,2.88,l
51101,2044.04,R,car,29144,84.375,1.2,m
51140,2045.6,R,car,29149,43.54838709677419,4.64,r
51165,2046.6,L,truck,29112,71.05263157894737,1.0,r
51170,2046.8,L,car,29193,96.42857142857142,3.04,l
51198,2047.92,R,car,29204,96.42857142857142,3.88,m
51224,2048.96,R,truck,29214,84.375,2.36,r
51239,2049.56,L,car,29199,112.5,1.64,m
51348,2053.92,L,car,29307,135.0,7.12,l
51377,2055.08,R,car,29306,71.05263157894737,6.12,r
51387,2055.48,L,car,29311,122.72727272727273,0.4,r
51396,2055.84,R,truck,29315,90.0,6.28,m
51397,2055.88,L,car,29222,90.0,0.04,m
51438,2057.52,L,car,29327,103.84615384615384,3.6,l
51500,2060.0,R,car,29346,84.375,4.52,r
51532,2061.28,R,car,29363,90.0,5.4,m
51545,2061.8,R,bus,29356,90.0,0.52,m
51583,2063.32,R,truck,29395,96.42857142857142,1.52,m
51597,2063.88,L,car,29396,96.42857142857142,6.36,l
51626,2065.04,R,car,29411,90.0,1.72,m
51631,2065.24,L,truck,29352,75.0,0.2,m
51644,2065.76,L,car,29413,50.0,0.52,m
51667,2066.68,L,truck,29467,337.5,2.8,l
51697,2067.88,L,car,29476,192.85714285714283,1.2,l
51712,2068.48,L,truck,29454,103.84615384615384,8.48,r
51725,2069.0,L,truck,29503,1350.0,1.12,l
51740,2069.6,R,truck,29503,112.5,1.12,r
51800,2072.0,L,car,29557,168.75,3.0,l
51834,2073.36,L,car,29496,122.72727272727273,7.6,m
51841,2073.64,L,car,29565,675.0,1.64,l
51852,2074.08,L,car,29571,112.5,0.44,l
51857,2074.28,R,car,29565,96.42857142857142,0.2,l
51906,2076.24,L,car,29536,96.42857142857142,6.64,r
51910,2076.4,R,car,29580,71.05263157894737,0.16,r
51926,2077.04,L,car,29591,150.0,2.76,l
51940,2077.6,R,car,29590,103.84615384615384,4.24,m
51991,2079.64,R,car,29612,90.0,2.04,m
52009,2080.36,L,car,29650,675.0,3.32,l
52037,2081.48,R,car,29673,79.41176470588235,5.08,r
52046,2081.84,L,car,29629,75.0,0.36,r
52049,2081.96,L,car,29709,192.85714285714283,0.12,r
52050,2082.0,L,car,29634,96.42857142857142,1.64,l
52098,2083.92,L,car,29755,135.0,1.92,l
52112,2084.48,L,car,29674,79.41176470588235,2.52,r
52116,2084.64,L,car,29631,96.42857142857142,5.0,m
52152,2086.08,L,car,29613,96.42857142857142,1.44,m
52170,2086.8,L,car,29812,337.5,2.88,l
52182,2087.28,R,car,29802,96.42857142857142,1.2,m
52186,2087.44,L,car,29759,103.84615384615384,2.96,r
52208,2088.32,L,car,29806,79.41176470588235,1.04,m
52219,2088.76,L,car,29809,112.5,1.32,r
52263,2090.52,L,car,29876,122.72727272727273,3.72,l
52283,2091.32,L,car,29870,112.5,0.8,l
52292,2091.68,L,car,29770,79.41176470588235,2.92,r
52319,2092.76,L,car,29922,90.0,1.44,l
52324,2092.96,L,car,29823,71.05263157894737,4.64,m
52352,2094.08,L,car,29936,96.42857142857142,1.32,l
52369,2094.76,L,car,29880,112.5,3.08,r
52419,2096.76,L,truck,29991,270.0,2.68,l
52422,2096.88,L,car,29947,90.0,0.12,l
52439,2097.56,L,car,29966,122.72727272727273,4.6,m
52472,2098.88,L,car,29964,79.41176470588235,2.0,l
52525,2101.0,L,truck,29980,90.0,6.24,r
52534,2101.36,L,car,29989,90.0,3.8,m
52564,2102.56,L,car,30051,96.42857142857142,3.68,l
52584,2103.36,R,car,30074,90.0,2.36,r
52589,2103.56,L,car,30046,79.41176470588235,2.2,m
52597,2103.88,L,car,30045,96.42857142857142,1.32,l
52617,2104.68,L,car,30087,90.0,0.8,l
52635,2105.4,L,car,30007,84.375,1.84,m
52642,2105.68,R,car,30105,96.42857142857142,1.0,l
52647,2105.88,L,car,30111,84.375,0.2,l
52657,2106.28,L,car,30088,103.84615384615384,2.92,r
52701,2108.04,R,truck,30142,67.5,1.76,r
52721,2108.84,L,car,30049,79.41176470588235,0.8,r
52760,2110.4,R,car,30162,61.36363636363637,1.56,r
52783,2111.32,R,car,30175,96.42857142857142,5.44,l
52785,2111.4,R,car,30175,1350.0,0.08,l
52787,2111.48,L,car,30183,96.42857142857142,0.08,l
52818,2112.72,L,car,30200,79.41176470588235,1.24,l
52835,2113.4,L,car,30163,90.0,8.0,m
52845,2113.8,L,car,30234,96.42857142857142,3.4,r
52851,2114.04,R,car,30227,96.42857142857142,0.64,m
52860,2114.4,L,car,30219,96.42857142857142,0.6,r
52885,2115.4,L,car,30196,84.375,1.36,m
52888,2115.52,L,car,30266,103.84615384615384,2.8,l
52927,2117.08,L,car,30297,103.84615384615384,1.56,l
52960,2118.4,L,car,30343,103.84615384615384,1.32,l
52982,2119.28,L,car,30304,103.84615384615384,4.88,r
52990,2119.6,L,car,30193,79.41176470588235,4.2,m
53010,2120.4,L,car,30307,90.0,2.0,l
53031,2121.24,L,car,30336,103.84615384615384,1.96,r
53053,2122.12,L,truck,30416,675.0,1.72,l
53062,2122.48,L,car,30385,75.0,2.88,m
53103,2124.12,R,truck,30422,103.84615384615384,2.88,r
53104,2124.16,L,car,30341,103.84615384615384,0.04,r
53131,2125.24,L,car,30455,112.5,2.76,m
53152,2126.08,R,truck,30457,71.05263157894737,1.92,r
53172,2126.88,L,car,30445,96.42857142857142,4.76,l
53187,2127.48,L,car,30429,112.5,2.24,m
53203,2128.12,L,car,30494,103.84615384615384,0.64,m
53218,2128.72,R,car,30495,67.5,0.6,m
53287,2131.48,L,car,30550,675.0,4.6,l
53318,2132.72,L,truck,30538,79.41176470588235,4.0,m
53346,2133.84,L,car,30586,96.42857142857142,2.36,l
53354,2134.16,R,truck,30570,67.5,1.44,m
53363,2134.52,L,car,30593,96.42857142857142,0.68,l
53369,2134.76,L,car,30555,71.05263157894737,0.6,m
53373,2134.92,R,car,30591,71.05263157894737,0.16,m
53378,2135.12,L,truck,30542,54.0,9.04,r
53398,2135.92,L,car,30549,84.375,1.0,m
53409,2136.36,L,car,30626,112.5,1.84,l
53427,2137.08,L,car,30519,56.25,1.96,r
53428,2137.12,L,truck,30679,135.0,0.04,r
53429,2137.16,L,car,30589,84.375,1.24,m
53472,2138.88,L,car,30620,84.375,1.72,m
53504,2140.16,L,car,30707,90.0,3.8,l
53519,2140.76,L,truck,30741,75.0,1.88,m
53544,2141.76,L,truck,30714,56.25,4.64,r
53545,2141.8,L,car,30780,168.75,1.64,l
53554,2142.16,L,car,30775,90.0,1.4,m
53593,2143.72,L,car,30712,71.05263157894737,1.56,m
53593,2143.72,L,car,30843,1350.0,1.92,l
53613,2144.52,L,car,30841,71.05263157894737,0.8,l
53652,2146.08,L,car,30801,64.28571428571429,2.36,m
53669,2146.76,L,car,30817,64.28571428571429,0.68,m
53670,2146.8,L,car,30876,103.84615384615384,2.28,l
53686,2147.44,L,car,30835,84.375,5.68,r
53698,2147.92,L,car,30816,61.36363636363637,1.16,m
53705,2148.2,R,bus,30903,71.05263157894737,0.76,r
53710,2148.4,L,car,30846,75.0,1.6,l
53748,2149.92,L,car,30948,79.41176470588235,1.52,l
53766,2150.64,L,car,30823,64.28571428571429,2.72,m
53783,2151.32,L,car,30976,75.0,1.4,l
53811,2152.44,L,car,30906,58.69565217391304,1.8,m
53818,2152.72,L,car,30911,75.0,1.4,l
53865,2154.6,L,car,30947,61.36363636363637,2.16,m
53879,2155.16,L,car,31030,58.69565217391304,2.44,l
53890,2155.6,L,car,31026,54.0,1.0,m
53893,2155.72,L,car,31042,50.0,7.52,r
53904,2156.16,R,truck,31044,75.0,0.44,r
53931,2157.24,R,truck,31080,96.42857142857142,1.08,r
53935,2157.4,R,truck,31063,61.36363636363637,0.16,r
53990,2159.6,L,car,31007,79.41176470588235,4.0,m
54007,2160.28,L,car,31094,90.0,2.88,r
54009,2160.36,L,car,31135,75.0,5.2,l
54034,2161.36,L,car,31085,84.375,1.76,m
54035,2161.4,R,truck,31144,112.5,1.12,r
54053,2162.12,L,car,31114,79.41176470588235,1.76,l
54072,2162.88,R,truck,31179,64.28571428571429,1.48,r
54082,2163.28,L,car,31183,112.5,0.4,r
54086,2163.44,L,car,31186,84.375,2.08,m
54100,2164.0,L,car,31174,112.5,0.72,r
54111,2164.44,L,car,31163,84.375,2.32,l
54112,2164.48,R,car,31200,79.41176470588235,1.04,m
54145,2165.8,R,car,31214,79.41176470588235,1.32,m
54153,2166.12,L,car,31205,96.42857142857142,0.32,m
54162,2166.48,R,truck,31232,48.21428571428571,2.48,r
54171,2166.84,R,car,31231,75.0,0.72,m
54173,2166.92,L,truck,31173,79.41176470588235,0.44,r
54190,2167.6,L,truck,31225,84.375,0.76,m
54202,2168.08,L,car,31253,90.0,1.16,r
54216,2168.64,L,car,31266,103.84615384615384,4.2,l
54227,2169.08,R,car,31254,75.0,1.48,m
54274,2170.96,L,truck,31224,67.5,2.88,r
54274,2170.96,L,car,31307,96.42857142857142,2.32,l
54285,2171.4,L,car,31274,103.84615384615384,2.32,m
54317,2172.68,L,car,31337,192.85714285714283,1.72,l
54322,2172.88,L,car,31343,337.5,1.48,m
54359,2174.36,R,car,31346,96.42857142857142,1.48,m
54377,2175.08,L,car,31311,71.05263157894737,0.72,m
54417,2176.68,L,car,31366,103.84615384615384,4.0,l
54444,2177.76,R,car,31407,150.0,2.68,m
54463,2178.52,L,truck,31415,450.0,1.84,l
54469,2178.76,L,truck,31336,58.69565217391304,1.0,m
54481,2179.24,R,truck,31415,122.72727272727273,8.28,r
54489,2179.56,L,car,31450,192.85714285714283,1.04,l
54504,2180.16,L,car,31432,150.0,0.6,l
54525,2181.0,R,truck,31451,79.41176470588235,1.76,r
54531,2181.24,L,car,31445,25.0,1.08,l
54580,2183.2,L,car,31490,103.84615384615384,1.96,l
54593,2183.72,L,truck,31426,79.41176470588235,4.96,m
54594,2183.76,R,car,31491,103.84615384615384,0.04,m
54624,2184.96,R,car,31509,96.42857142857142,1.2,m
54641,2185.64,L,car,31526,112.5,2.44,l
54686,2187.44,L,car,31552,675.0,1.8,l
54689,2187.56,R,car,31540,75.0,2.6,m
54690,2187.6,L,truck,31495,64.28571428571429,6.6,r
54709,2188.36,L,truck,31519,90.0,0.8,m
54756,2190.24,R,car,31567,75.0,1.88,m
54772,2190.88,L,truck,31531,75.0,0.64,m
54792,2191.68,R,car,31574,84.375,4.24,l
54865,2194.6,L,car,31588,122.72727272727273,3.72,m
54874,2194.96,L,car,31576,96.42857142857142,7.36,r
54884,2195.36,R,car,31643,96.42857142857142,0.76,m
54890,2195.6,L,car,31613,90.0,3.92,l
54890,2195.6,R,car,31644,103.84615384615384,0.64,r
54903,2196.12,R,car,31638,71.05263157894737,0.52,l
54965,2198.6,R,car,31687,79.41176470588235,3.24,m
54979,2199.16,L,car,31649,84.375,0.56,m
54985,2199.4,L,truck,31699,1350.0,3.28,l
54993,2199.72,R,car,31697,84.375,0.56,m
55003,2200.12,R,truck,31699,103.84615384615384,4.52,r
55013,2200.52,L,car,31716,150.0,1.12,l
55037,2201.48,R,car,31721,103.84615384615384,1.76,m
55038,2201.52,L,car,31689,90.0,0.04,m
55051,2202.04,R,car,31744,96.42857142857142,0.52,m
55053,2202.12,L,car,31723,71.05263157894737,2.0,r
55063,2202.52,L,car,31780,1350.0,2.0,l
55068,2202.72,L,bus,31759,48.21428571428571,0.6,r
55097,2203.88,L,car,31815,675.0,1.36,l
55118,2204.72,L,truck,31741,79.41176470588235,2.68,m
55133,2205.32,L,car,31806,90.0,1.44,l
55150,2206.0,L,car,31754,79.41176470588235,1.28,m
55162,2206.48,L,car,31802,90.0,1.16,l
55198,2207.92,L,car,31824,90.0,1.44,l
55211,2208.44,L,car,31863,79.41176470588235,2.44,m
55232,2209.28,L,car,31855,84.375,0.84,m
55265,2210.6,L,car,31852,84.375,1.32,m
55268,2210.72,L,bus,31883,675.0,2.8,l
55296,2211.84,L,truck,31898,270.0,1.12,l
55298,2211.92,L,car,31819,58.69565217391304,9.2,r
55302,2212.08,L,car,31864,79.41176470588235,1.48,m
55320,2212.8,R,truck,31898,58.69565217391304,0.88,r
55325,2213.0,L,truck,31860,64.28571428571429,0.92,m
55359,2214.36,L,truck,31934,675.0,2.52,l
55375,2215.0,R,truck,31934,96.42857142857142,2.2,r
55401,2216.04,L,car,31943,79.41176470588235,1.68,l
55405,2216.2,L,car,31920,75.0,3.2,m
55426,2217.04,L,car,31967,96.42857142857142,2.04,r
55444,2217.76,L,car,31914,79.41176470588235,1.72,l
55479,2219.16,L,car,31965,79.41176470588235,1.4,l
55490,2219.6,L,car,31994,96.42857142857142,3.4,m
55491,2219.64,R,car,31998,112.5,0.48,l
55520,2220.8,L,car,32022,1350.0,1.16,l
55524,2220.96,L,truck,31999,71.05263157894737,3.92,r
55572,2222.88,R,bus,32033,79.41176470588235,1.92,r
55574,2222.96,L,car,32045,103.84615384615384,2.16,l
55591,2223.64,L,car,32041,79.41176470588235,0.68,l
55643,2225.72,L,car,32085,90.0,2.08,l
55684,2227.36,L,car,32107,84.375,1.64,l
55723,2228.92,R,car,32123,103.84615384615384,9.32,m
55727,2229.08,L,car,32063,75.0,0.16,m
55756,2230.24,L,car,32154,90.0,2.88,l
55768,2230.72,L,car,32169,90.0,1.64,m
55784,2231.36,L,car,32149,90.0,0.64,m
55808,2232.32,R,car,32188,122.72727272727273,2.08,l
55810,2232.4,R,car,32194,96.42857142857142,9.52,r
55811,2232.44,L,car,32189,75.0,0.12,l
55813,2232.52,L,car,32113,75.0,0.12,r
55820,2232.8,L,car,32204,122.72727272727273,1.44,m
55841,2233.64,L,car,32178,90.0,0.84,m
55853,2234.12,L,car,32148,84.375,1.6,r
55874,2234.96,L,bus,32242,1350.0,2.52,l
55877,2235.08,L,truck,32237,270.0,0.12,l
55878,2235.12,L,car,32117,84.375,1.48,m
55889,2235.56,L,car,32257,675.0,0.48,l
55893,2235.72,R,bus,32228,112.5,0.16,l
55893,2235.72,R,truck,32237,90.0,1.6,r
55895,2235.8,L,car,32265,122.72727272727273,0.08,l
55900,2236.0,R,car,32257,135.0,0.88,m
55922,2236.88,L,car,32052,84.375,0.88,m
55931,2237.24,L,car,32286,84.375,1.44,l
55988,2239.52,L,car,32307,75.0,2.28,l
56013,2240.52,L,truck,32292,79.41176470588235,3.64,m
56015,2240.6,L,truck,32236,29.34782608695652,4.88,r
56056,2242.24,L,car,32372,79.41176470588235,2.72,l
56058,2242.32,L,car,32295,75.0,1.8,m
56077,2243.08,R,truck,32357,38.57142857142858,2.48,r
56078,2243.12,L,car,32345,79.41176470588235,0.8,m
56126,2245.04,L,car,32220,75.0,1.92,m
56156,2246.24,L,car,32388,103.84615384615384,1.2,m
56177,2247.08,L,car,32404,90.0,4.84,l
56199,2247.96,L,car,32415,90.0,1.72,m
56204,2248.16,L,car,32431,96.42857142857142,1.08,l
56229,2249.16,R,car,32436,37.5,6.08,r
56244,2249.76,L,truck,32423,71.05263157894737,0.6,r
56262,2250.48,L,car,32456,96.42857142857142,2.32,l
56293,2251.72,L,car,32477,103.84615384615384,1.24,l
56339,2253.56,L,car,32451,96.42857142857142,5.6,m
56352,2254.08,L,car,32512,90.0,2.36,l
56366,2254.64,L,car,32553,79.41176470588235,1.08,m
56382,2255.28,L,car,32568,90.0,1.2,l
56399,2255.96,L,car,32559,79.41176470588235,1.32,m
56410,2256.4,L,car,32582,96.42857142857142,1.12,l
56434,2257.36,L,car,32495,84.375,1.4,m
56456,2258.24,L,truck,32594,84.375,8.48,r
56463,2258.52,L,car,32521,84.375,1.16,m
56478,2259.12,L,car,32584,96.42857142857142,0.6,m
56512,2260.48,L,car,32564,84.375,1.36,m
56542,2261.68,L,car,32668,79.41176470588235,5.28,l
56591,2263.64,L,car,32706,75.0,1.96,l
56604,2264.16,R,bus,32704,84.375,3.68,m
56610,2264.4,R,truck,32703,67.5,6.16,r
56618,2264.72,L,truck,32684,90.0,0.32,r
56641,2265.64,L,car,32692,84.375,2.0,l
56743,2269.72,L,car,32800,96.42857142857142,4.08,l
56760,2270.4,L,car,32801,96.42857142857142,6.24,m
56770,2270.8,L,car,32763,90.0,1.08,l
56825,2273.0,L,car,32853,122.72727272727273,2.2,l
56859,2274.36,L,car,32875,135.0,1.36,l
56878,2275.12,L,car,32881,96.42857142857142,0.76,l
56882,2275.28,L,car,32817,56.25,4.88,m
56904,2276.16,L,truck,32878,75.0,0.88,m
56926,2277.04,L,car,32911,96.42857142857142,1.92,l
56966,2278.64,L,car,32923,90.0,1.6,l
56994,2279.76,L,car,32938,103.84615384615384,1.12,l
57006,2280.24,R,truck,32955,168.75,4.08,m
57020,2280.8,L,truck,32935,79.41176470588235,0.56,m
57043,2281.72,L,car,32981,90.0,1.96,l
57067,2282.68,R,truck,32988,79.41176470588235,17.96,r
57124,2284.96,L,car,32957,90.0,2.28,r
57145,2285.8,L,car,32936,75.0,4.08,l
57145,2285.8,L,car,33077,90.0,0.0,l
57147,2285.88,L,car,32974,112.5,5.08,m
57175,2287.0,L,car,33083,67.5,1.12,m
57203,2288.12,R,truck,33121,84.375,3.16,r
57210,2288.4,L,car,33020,67.5,1.4,m
57220,2288.8,L,car,33139,96.42857142857142,3.0,l
57225,2289.0,L,truck,33151,675.0,0.88,r
57229,2289.16,L,car,33097,67.5,0.16,r
57234,2289.36,L,car,33137,79.41176470588235,0.96,m
57246,2289.84,L,car,33108,75.0,1.04,l
57275,2291.0,L,car,33004,90.0,1.16,l
57278,2291.12,L,car,33003,84.375,1.76,m
57318,2292.72,L,car,33063,84.375,1.6,m
57331,2293.24,R,car,33185,58.69565217391304,4.08,r
57346,2293.84,L,car,33207,90.0,2.84,l
57359,2294.36,L,car,33161,103.84615384615384,1.12,r
57384,2295.36,L,car,33169,84.375,2.64,m
57392,2295.68,L,car,33206,90.0,1.84,l
57437,2297.48,R,car,33227,112.5,1.8,l
57452,2298.08,R,truck,33234,103.84615384615384,2.72,m
57471,2298.84,R,car,33231,96.42857142857142,1.36,l
57474,2298.96,R,car,33231,1350.0,0.12,l
57505,2300.2,L,car,33252,90.0,1.24,l
57533,2301.32,L,bus,33272,75.0,3.24,m
57551,2302.04,L,truck,33298,1350.0,7.68,r
57555,2302.2,L,car,33279,84.375,0.88,m
57556,2302.24,L,car,33274,79.41176470588235,2.04,l
57582,2303.28,L,car,33256,90.0,1.08,m
57619,2304.76,L,truck,33276,67.5,1.48,m
57645,2305.8,R,truck,33336,75.0,1.04,m
57655,2306.2,L,car,33373,1350.0,3.96,l
57713,2308.52,L,car,33330,90.0,2.72,m
57721,2308.84,R,truck,33404,67.5,6.8,r
57723,2308.92,L,car,33426,90.0,2.72,l
57755,2310.2,L,car,33342,84.375,1.68,m
57763,2310.52,L,car,33451,84.375,1.6,l
57770,2310.8,L,truck,33391,50.0,1.96,r
57797,2311.88,R,truck,33457,46.55172413793104,1.68,m
57800,2312.0,L,truck,33352,75.0,0.12,m
57833,2313.32,L,car,33497,90.0,1.32,m
57858,2314.32,L,truck,33499,42.1875,3.52,r
57869,2314.76,L,car,33507,96.42857142857142,1.44,m
57870,2314.8,L,car,33468,84.375,4.28,l
57886,2315.44,R,truck,33523,75.0,1.12,r
57904,2316.16,L,car,33390,96.42857142857142,1.4,m
57953,2318.12,R,truck,33537,84.375,1.96,m
57985,2319.4,L,car,33569,675.0,4.6,l
58011,2320.44,L,truck,33489,75.0,2.32,m
58034,2321.36,L,car,33560,96.42857142857142,5.92,r
58041,2321.64,L,car,33610,122.72727272727273,2.24,l
58085,2323.4,L,car,33582,96.42857142857142,2.04,r
58090,2323.6,L,car,33631,96.42857142857142,1.96,l
58112,2324.48,L,car,33595,103.84615384615384,4.04,m
58179,2327.16,L,car,33680,450.0,2.68,m
58191,2327.64,L,car,33662,96.42857142857142,0.48,m
58207,2328.28,L,car,33617,103.84615384615384,4.88,r
58260,2330.4,L,car,33667,96.42857142857142,6.8,l
58300,2332.0,L,car,33711,112.5,3.72,r
58332,2333.28,L,car,33703,90.0,5.64,m
58349,2333.96,L,car,33749,112.5,3.56,l
58392,2335.68,L,car,33744,112.5,2.4,m
58419,2336.76,L,car,33768,103.84615384615384,2.8,l
58461,2338.44,L,truck,33785,96.42857142857142,2.76,m
58505,2340.2,L,car,33822,96.42857142857142,3.44,l
58579,2343.16,L,car,33886,450.0,2.96,l
58593,2343.72,L,car,33883,90.0,5.28,m
58604,2344.16,L,truck,33889,54.0,12.16,r
58613,2344.52,L,car,33857,90.0,0.8,m
58637,2345.48,L,car,33855,84.375,2.32,l
58640,2345.6,L,car,33851,84.375,1.08,m
58672,2346.88,L,car,33869,84.375,1.28,m
58678,2347.12,L,car,33881,103.84615384615384,1.64,l
58744,2349.76,R,truck,33951,84.375,5.6,r
58746,2349.84,R,bus,33965,122.72727272727273,0.08,r
58748,2349.92,L,car,33974,450.0,2.8,l
58752,2350.08,R,truck,33951,675.0,0.24,r
58757,2350.28,L,car,33967,103.84615384615384,3.4,m
58843,2353.72,L,car,34005,103.84615384615384,3.8,l
58845,2353.8,L,truck,33954,58.69565217391304,3.72,r
58894,2355.76,L,truck,33990,71.05263157894737,5.48,m
58944,2357.76,L,truck,34024,71.05263157894737,2.0,m
58951,2358.04,L,car,34054,112.5,4.32,l
58953,2358.12,L,car,34054,1350.0,0.08,l
58970,2358.8,L,car,34069,90.0,0.68,l
58987,2359.48,L,car,34085,79.41176470588235,1.72,m
58988,2359.52,L,car,34033,43.54838709677419,0.04,m
58999,2359.96,L,car,34092,79.41176470588235,1.16,l
59001,2360.04,L,car,34094,150.0,0.08,l
59050,2362.0,R,truck,34115,122.72727272727273,8.2,r
59059,2362.36,L,truck,34154,675.0,2.32,l
59069,2362.76,L,truck,34076,64.28571428571429,0.76,r
59116,2364.64,R,truck,34117,67.5,1.88,r
59118,2364.72,R,truck,34117,1350.0,0.08,r
59118,2364.72,L,car,34175,75.0,2.36,l
59124,2364.96,R,truck,34117,675.0,0.24,r
59149,2365.96,L,car,34159,79.41176470588235,6.44,m
59166,2366.64,L,car,34214,1350.0,1.92,l
59168,2366.72,L,truck,34155,75.0,1.76,r
59168,2366.72,L,car,34217,84.375,0.08,l
59181,2367.24,R,car,34214,122.72727272727273,0.52,l
59189,2367.56,L,car,34195,84.375,1.6,m
59199,2367.96,L,car,34203,84.375,0.72,l
59203,2368.12,L,truck,34110,75.0,1.4,r
59217,2368.68,L,car,34193,79.41176470588235,1.12,m
59252,2370.08,L,truck,34206,75.0,1.4,m
59262,2370.48,L,car,34300,675.0,2.52,l
59265,2370.6,L,car,34291,58.69565217391304,0.12,l
59274,2370.96,R,car,34278,61.36363636363637,2.84,r
59275,2371.0,R,car,34298,122.72727272727273,0.92,m
59298,2371.92,L,car,34265,79.41176470588235,0.92,m
59303,2372.12,L,car,34259,75.0,1.52,l
59315,2372.6,L,car,34314,71.05263157894737,0.68,m
59337,2373.48,L,car,34302,79.41176470588235,1.36,l
59376,2375.04,L,car,34381,79.41176470588235,1.56,l
59377,2375.08,L,car,34357,103.84615384615384,4.12,r
59393,2375.72,L,car,34340,75.0,3.12,m
59409,2376.36,L,car,34414,135.0,1.32,l
59441,2377.64,L,truck,34366,75.0,1.92,m
59455,2378.2,L,car,34441,90.0,1.84,l
59501,2380.04,L,car,34371,84.375,1.84,l
59535,2381.4,L,car,34465,135.0,3.76,m
59701,2388.04,L,car,34506,103.84615384615384,6.64,m
59739,2389.56,L,car,34529,96.42857142857142,1.52,m
59747,2389.88,L,car,34591,84.375,9.84,l
59751,2390.04,L,car,34588,112.5,0.48,m
59786,2391.44,L,car,34623,122.72727272727273,1.56,l
59801,2392.04,L,car,34550,103.84615384615384,2.0,m
59838,2393.52,R,car,34646,96.42857142857142,18.44,r
59842,2393.68,L,car,34656,122.72727272727273,0.16,r
59856,2394.24,L,car,34651,71.05263157894737,0.56,r
59861,2394.44,L,car,34671,150.0,0.2,r
59884,2395.36,L,car,34637,103.84615384615384,3.32,m
59918,2396.72,L,car,34668,103.84615384615384,1.36,m
59949,2397.96,L,car,34684,112.5,6.52,l
59969,2398.76,R,truck,34704,103.84615384615384,4.32,r
59971,2398.84,R,car,34705,112.5,2.12,m
60018,2400.72,L,car,34708,103.84615384615384,2.76,l
60095,2403.8,L,car,34728,103.84615384615384,4.96,m
